0	2194	0.1	0.1297127975	0.0541495593	0.0826323108
1	71	0.0	0.0000000000	0.0000000000	0.0000000000
2	3005	0.0	0.0000000000	0.0000000000	0.0000000000
3	2096	0.1	0.0388103159	0.0494359253	0.0128041672
4	5397	0.0	0.0000000000	0.0000000000	0.0000000000
5	1516	0.1	0.1005674484	0.0514199209	0.0835447176
6	1177	0.0	0.0065650634	0.0367433240	0.0284115356
7	2485	0.0	0.1721210342	0.0368830956	0.0942871999
8	4834	0.1	0.0003949686	0.0238896568	0.0931078929
9	377	0.0	0.0620534970	0.0314334109	0.0645616218
10	2211	0.0	0.0000000000	0.0000000000	0.0000000000
11	4082	0.0	0.1157139129	0.0363777605	0.0706116659
12	1700	0.0	0.0000000000	0.0000000000	0.0000000000
13	3030	0.0	0.0000000000	0.0000000000	0.0000000000
14	4770	0.0	0.0000000000	0.0000000000	0.0000000000
15	795	0.0	0.0000000000	0.0000000000	0.0000000000
16	5154	0.0	0.0000000000	0.0000000000	0.0000000000
17	1904	0.0	0.0000000000	0.0000000000	0.0000000000
18	3205	0.0	0.0000000000	0.0000000000	0.0000000000
19	5136	0.0	0.0000000000	0.0000000000	0.0000000000
20	1216	0.0	0.0000000000	0.0000000000	0.0000000000
21	3824	0.0	0.0000000000	0.0000000000	0.0000000000
22	3774	0.0	0.0000000000	0.0000000000	0.0000000000
23	4731	0.0	0.0000000000	0.0000000000	0.0000000000
24	874	0.1	0.1325367318	0.0168469565	0.0232861829
25	5086	0.0	0.0000000000	0.0000000000	0.0000000000
26	4401	0.1	0.1030581754	0.0329216733	0.0143179893
27	1068	0.0	0.0000000000	0.0000000000	0.0000000000
28	270	0.0	0.0592844811	0.0452951282	0.0883611748
29	196	0.0	0.0000000000	0.0000000000	0.0000000000
30	5001	0.0	0.0000000000	0.0000000000	0.0000000000
31	1024	0.0	0.0000000000	0.0000000000	0.0000000000
32	985	0.1	0.0181559257	0.0267244814	0.0723174281
33	3707	0.0	0.0000000000	0.0000000000	0.0000000000
34	3543	0.0	0.0000000000	0.0000000000	0.0000000000
35	429	0.1	0.1087870409	0.0433704247	0.0710066145
36	1175	0.1	0.0089188592	0.0398595564	0.0563977861
37	3218	0.0	0.0000000000	0.0000000000	0.0000000000
38	2884	0.0	0.0000000000	0.0000000000	0.0000000000
39	4876	0.0	0.0000000000	0.0000000000	0.0000000000
40	4771	0.0	0.0000000000	0.0000000000	0.0000000000
41	5433	0.0	0.0000000000	0.0000000000	0.0000000000
42	2607	0.0	0.0000000000	0.0000000000	0.0000000000
43	3018	0.0	0.0000000000	0.0000000000	0.0000000000
44	2024	0.0	0.0000000000	0.0000000000	0.0000000000
45	152	0.0	0.0000000000	0.0000000000	0.0000000000
46	1285	0.1	0.0310932063	0.0398320395	0.1117759780
47	1034	0.0	0.0828307286	0.0330263757	0.1668562809
48	5573	0.0	0.0000000000	0.0000000000	0.0000000000
49	218	0.0	0.0000000000	0.0000000000	0.0000000000
50	5583	0.0	0.0000000000	0.0000000000	0.0000000000
51	4540	0.0	0.0000000000	0.0000000000	0.0000000000
52	3888	0.0	0.0815273580	0.0566496371	0.0505420456
53	4685	0.0	0.0000000000	0.0000000000	0.0000000000
54	3084	0.0	0.0000000000	0.0000000000	0.0000000000
55	3832	0.0	0.0000000000	0.0000000000	0.0000000000
56	298	0.0	0.0000000000	0.0000000000	0.0000000000
57	883	0.1	0.2300237548	0.0418348546	0.0982409847
58	1036	0.1	0.0695940913	0.0262140114	0.0882848459
59	53	0.1	0.2862186304	0.0432175957	0.0222613024
60	171	0.0	0.0000000000	0.0000000000	0.0000000000
61	3334	0.0	0.0000000000	0.0000000000	0.0000000000
62	4126	0.0	0.0000000000	0.0000000000	0.0000000000
63	4045	0.0	0.0000000000	0.0000000000	0.0000000000
64	4886	0.0	0.0000000000	0.0000000000	0.0000000000
65	3657	0.0	0.0000000000	0.0000000000	0.0000000000
66	2869	0.0	0.0000000000	0.0000000000	0.0000000000
67	493	0.0	0.0000000000	0.0000000000	0.0000000000
68	4567	0.0	0.0000000000	0.0000000000	0.0000000000
69	4523	0.0	0.0000000000	0.0000000000	0.0000000000
70	1635	0.0	0.0000000000	0.0000000000	0.0000000000
71	1921	0.0	0.0000000000	0.0000000000	0.0000000000
72	237	0.0	0.0000000000	0.0000000000	0.0000000000
73	1225	0.0	0.0000000000	0.0000000000	0.0000000000
74	3440	0.0	0.0000000000	0.0000000000	0.0000000000
75	5623	0.1	0.0305675195	0.0373924669	0.0879955762
76	4507	0.0	0.0000000000	0.0000000000	0.0000000000
77	4375	0.0	0.0000000000	0.0000000000	0.0000000000
78	3241	0.0	0.0000000000	0.0000000000	0.0000000000
79	3032	0.0	0.0000000000	0.0000000000	0.0000000000
80	2368	0.0	0.0000000000	0.0000000000	0.0000000000
81	2471	0.0	0.0276600586	0.0255567152	0.0460513014
82	1103	0.0	0.0000000000	0.0000000000	0.0000000000
83	1010	0.0	0.0000000000	0.0000000000	0.0000000000
84	5294	0.1	0.0299637810	0.0366251299	0.0601209444
85	575	0.0	0.0508809547	0.0257223426	0.2339552061
86	1943	0.1	0.0264492314	0.0463917786	0.1144378511
87	794	0.0	0.0000000000	0.0000000000	0.0000000000
88	5191	0.0	0.0000000000	0.0000000000	0.0000000000
89	707	0.0	0.0000000000	0.0000000000	0.0000000000
90	5204	0.0	0.0000000000	0.0000000000	0.0000000000
