0	5038	0.0	0.0	0.0	0.0
1	4111	0.05	0.0588235294118	0.13323127260436168	0.0294117647059
2	1820	0.05	0.125	0.09234888096812678	0.125
3	1352	0.0	0.0	0.0	0.0
4	3231	0.05	0.125	0.047457936849221775	0.0178571428571
5	4340	0.0	0.0	0.0	0.0
6	1695	0.05	0.125	0.047457936849221775	0.0178571428571
7	2963	0.0	0.0	0.0	0.0
8	1751	0.0	0.0	0.0	0.0
9	636	0.05	0.0666666666667	0.047457936849221775	0.00952380952381
10	3552	0.0	0.0	0.0	0.0
11	5145	0.0	0.0	0.0	0.0
12	4125	0.0	0.0	0.0	0.0
13	461	0.0	0.0	0.0	0.0
14	1579	0.0	0.0	0.0	0.0
15	4013	0.2	0.4	0.17626936171515656	0.108571428571
16	4713	0.05	0.0434782608696	0.03330781815109042	0.003125
17	2945	0.0	0.0	0.0	0.0
18	2297	0.1	0.08	0.08290472092867493	0.0135964912281
19	5022	0.0	0.0	0.0	0.0
20	3929	0.1	0.333333333333	0.06669671644846872	0.0307189542484
21	513	0.0	0.0	0.0	0.0
22	2734	0.0	0.0	0.0	0.0
23	1309	0.0	0.0	0.0	0.0
24	3821	0.05	0.0714285714286	0.08405957399228157	0.0238095238095
25	4098	0.1	0.1	0.07702291879808996	0.0126984126984
26	2583	0.0	0.0	0.0	0.0
27	0	0.05	0.0416666666667	0.0319505201072631	0.00277777777778
28	5461	0.05	0.2	0.03851247467549098	0.0181818181818
29	1263	0.0	0.0	0.0	0.0
30	1459	0.0	0.0	0.0	0.0
31	2992	0.0	0.0	0.0	0.0
32	4837	0.0	0.0	0.0	0.0
33	2658	0.0	0.0	0.0	0.0
34	223	0.05	0.0172413793103	0.09234888096812678	0.05
35	5326	0.0	0.0	0.0	0.0
36	5036	0.0	0.0	0.0	0.0
37	160	0.25	0.185185185185	0.3107935681446049	0.153039215686
38	5286	0.0	0.0	0.0	0.0
39	1855	0.05	0.125	0.05154089181842779	0.0208333333333
40	4444	0.05	0.25	0.04441042420145389	0.03125
41	270	0.0	0.0	0.0	0.0
42	5419	0.05	0.0357142857143	0.05154089181842779	0.00833333333333
43	4421	0.0	0.0	0.0	0.0
44	3924	0.1	0.5	0.13437866796426756	0.305555555556
45	2018	0.0	0.0	0.0	0.0
46	4406	0.0	0.0	0.0	0.0
47	1249	0.1	0.153846153846	0.1283530541887326	0.0887573964497
48	4395	0.0	0.0	0.0	0.0
49	5040	0.05	0.142857142857	0.04202978699614079	0.015873015873
50	2327	0.0	0.0	0.0	0.0
51	3739	0.0	0.0	0.0	0.0
52	1578	0.1	0.0571428571429	0.08157434783456322	0.0145833333333
53	701	0.0	0.0	0.0	0.0
54	2256	0.1	0.117647058824	0.07339361610638792	0.0127278981768
55	4334	0.0	0.0	0.0	0.0
56	1379	0.05	0.25	0.13323127260436168	0.125
57	3472	0.0	0.0	0.0	0.0
58	192	0.0	0.0	0.0	0.0
59	4905	0.0	0.0	0.0	0.0
60	4472	0.0	0.0	0.0	0.0
61	4268	0.0	0.0	0.0	0.0
62	2784	0.05	0.111111111111	0.05154089181842779	0.0185185185185
63	4870	0.0	0.0	0.0	0.0
64	2061	0.0	0.0	0.0	0.0
65	921	0.15	0.6	0.18667938351506824	0.212820512821
66	3557	0.1	0.105263157895	0.1645951017146088	0.0318559556787
67	4314	0.05	0.25	0.08405957399228157	0.0833333333333
68	1909	0.0	0.0	0.0	0.0
69	2981	0.0	0.0	0.0	0.0
70	3570	0.05	0.0909090909091	0.047457936849221775	0.012987012987
71	1838	0.0	0.0	0.0	0.0
72	1186	0.0	0.0	0.0	0.0
73	5549	0.0	0.0	0.0	0.0
74	4436	0.0	0.0	0.0	0.0
75	3387	0.0	0.0	0.0	0.0
76	1303	0.2	0.210526315789	0.2709519645065021	0.136842105263
77	3026	0.0	0.0	0.0	0.0
78	1234	0.0	0.0	0.0	0.0
79	812	0.0	0.0	0.0	0.0
80	1675	0.15	0.107142857143	0.18383008025982173	0.08
81	1228	0.0	0.0	0.0	0.0
82	1300	0.0	0.0	0.0	0.0
83	3425	0.05	0.0333333333333	0.0319505201072631	0.00277777777778
84	5093	0.0	0.0	0.0	0.0
85	4521	0.0	0.0	0.0	0.0
86	3140	0.0	0.0	0.0	0.0
87	3856	0.1	0.181818181818	0.07285660078833878	0.0191919191919
88	1406	0.05	0.25	0.05154089181842779	0.0416666666667
