0	1584	0.1	0.1137663613	0.0445935696	0.1344932641
1	1972	0.0	0.0000000000	0.0000000000	0.0000000000
2	5102	0.0	0.0000000000	0.0000000000	0.0000000000
3	1417	0.1	0.0844552771	0.0617040917	0.1594442890
4	2684	0.0	0.0000000000	0.0000000000	0.0000000000
5	496	0.0	0.0000000000	0.0000000000	0.0000000000
6	1428	0.0	0.2386899039	0.0407759253	0.0243155131
7	3849	0.0	0.0000000000	0.0000000000	0.0000000000
8	177	0.1	0.0093043865	0.0717704801	0.1246245738
9	2136	0.0	0.0000000000	0.0000000000	0.0000000000
10	3096	0.0	0.0000000000	0.0000000000	0.0000000000
11	3318	0.0	0.0000000000	0.0000000000	0.0000000000
12	669	0.0	0.0000000000	0.0000000000	0.0000000000
13	3326	0.0	0.0000000000	0.0000000000	0.0000000000
14	5400	0.0	0.0744953608	0.0617732841	0.1423462127
15	5323	0.0	0.0000000000	0.0000000000	0.0000000000
16	3115	0.0	0.0000000000	0.0000000000	0.0000000000
17	650	0.0	0.0000000000	0.0000000000	0.0000000000
18	4922	0.1	0.1396176282	0.0377820812	0.0712082996
19	3607	0.0	0.0978532238	0.0516293587	0.0147955314
20	1783	0.0	0.0000000000	0.0000000000	0.0000000000
21	5565	0.0	0.0000000000	0.0000000000	0.0000000000
22	1477	0.0	0.0000000000	0.0000000000	0.0000000000
23	4580	0.0	0.0000000000	0.0000000000	0.0000000000
24	938	0.0	0.0000000000	0.0000000000	0.0000000000
25	1714	0.1	0.1070270372	0.0529017690	0.0112026365
26	1197	0.0	0.0000000000	0.0000000000	0.0000000000
27	766	0.0	0.0000000000	0.0000000000	0.0000000000
28	1185	0.1	0.0901735253	0.0393345926	0.1195188837
29	343	0.0	0.0000000000	0.0000000000	0.0000000000
30	869	0.0	0.0000000000	0.0000000000	0.0000000000
31	3884	0.0	0.3374382508	0.0559336814	0.1221827854
32	317	0.1	0.0772593176	0.0532275903	0.1650015295
33	3449	0.1	0.1287265982	0.0482302190	0.0624721007
34	3042	0.0	0.1741353897	0.0495640537	0.1121496116
35	2491	0.0	0.0000000000	0.0000000000	0.0000000000
36	1424	0.1	0.2184699594	0.0454365415	0.2020271466
37	138	0.1	0.0426376531	0.0584133551	0.0367726158
38	5509	0.0	0.0000000000	0.0000000000	0.0000000000
39	5569	0.0	0.0000000000	0.0000000000	0.0000000000
40	3868	0.0	0.0000000000	0.0000000000	0.0000000000
41	5397	0.1	0.0856295593	0.0645148377	0.0310778531
42	2692	0.0	0.0000000000	0.0000000000	0.0000000000
43	3207	0.0	0.0000000000	0.0000000000	0.0000000000
44	4743	0.0	0.0707556962	0.0746579858	0.1005332330
45	2623	0.0	0.0000000000	0.0000000000	0.0000000000
46	5019	0.0	0.0000000000	0.0000000000	0.0000000000
47	2081	0.0	0.0000000000	0.0000000000	0.0000000000
48	2506	0.0	0.0000000000	0.0000000000	0.0000000000
49	4046	0.0	0.0000000000	0.0000000000	0.0000000000
50	679	0.0	0.0000000000	0.0000000000	0.0000000000
51	3466	0.1	0.0617808686	0.0623417229	0.1371995524
52	4966	0.0	0.0000000000	0.0000000000	0.0000000000
53	5428	0.0	0.0000000000	0.0000000000	0.0000000000
54	855	0.1	0.0527832977	0.0358370647	0.0981934717
55	5282	0.0	0.0000000000	0.0000000000	0.0000000000
56	2783	0.0	0.0000000000	0.0000000000	0.0000000000
57	2330	0.0	0.0000000000	0.0000000000	0.0000000000
58	2658	0.0	0.0000000000	0.0000000000	0.0000000000
59	1848	0.0	0.0000000000	0.0000000000	0.0000000000
60	5257	0.0	0.1516597477	0.0645471941	0.1243478138
61	4569	0.0	0.0000000000	0.0000000000	0.0000000000
62	3776	0.1	0.0015612468	0.0373552040	0.1295188665
63	287	0.0	0.0000000000	0.0000000000	0.0000000000
64	4890	0.0	0.0000000000	0.0000000000	0.0000000000
65	2932	0.0	0.0000000000	0.0000000000	0.0000000000
66	4858	0.0	0.0000000000	0.0000000000	0.0000000000
67	2373	0.0	0.0000000000	0.0000000000	0.0000000000
68	2375	0.0	0.0000000000	0.0000000000	0.0000000000
69	4619	0.0	0.0000000000	0.0000000000	0.0000000000
70	2767	0.0	0.0000000000	0.0000000000	0.0000000000
71	2430	0.1	0.1586723517	0.0593248479	0.0660494289
72	4481	0.0	0.0000000000	0.0000000000	0.0000000000
73	2904	0.0	0.0000000000	0.0000000000	0.0000000000
74	2643	0.1	0.0874273194	0.0468400371	0.1248562459
75	5387	0.0	0.0000000000	0.0000000000	0.0000000000
76	1352	0.0	0.0000000000	0.0000000000	0.0000000000
77	571	0.0	0.0000000000	0.0000000000	0.0000000000
78	2250	0.0	0.0218149674	0.0576202978	0.0614087420
79	288	0.0	0.0000000000	0.0000000000	0.0000000000
80	969	0.0	0.0000000000	0.0000000000	0.0000000000
81	3146	0.0	0.1472838324	0.0411184800	0.0143847131
82	1549	0.0	0.0000000000	0.0000000000	0.0000000000
83	2600	0.0	0.0937106081	0.0385802040	0.0096303761
84	3597	0.0	0.0000000000	0.0000000000	0.0000000000
85	3655	0.0	0.0000000000	0.0000000000	0.0000000000
86	5271	0.0	0.0000000000	0.0000000000	0.0000000000
87	4379	0.0	0.0000000000	0.0000000000	0.0000000000
88	4614	0.0	0.0000000000	0.0000000000	0.0000000000
89	187	0.0	0.0000000000	0.0000000000	0.0000000000
90	4443	0.0	0.0000000000	0.0000000000	0.0000000000
91	4391	0.0	0.0000000000	0.0000000000	0.0000000000
92	3468	0.1	0.1360205476	0.0609193653	0.0168265264
93	3274	0.0	0.0000000000	0.0000000000	0.0000000000
94	4726	0.1	0.1558257616	0.0552063130	0.0593726623
95	2190	0.0	0.0000000000	0.0000000000	0.0000000000
96	3450	0.0	0.0000000000	0.0000000000	0.0000000000
97	3576	0.1	0.0637242386	0.0464214928	0.0244399049
98	2608	0.0	0.0000000000	0.0000000000	0.0000000000
99	3011	0.0	0.0000000000	0.0000000000	0.0000000000
100	4740	0.0	0.0000000000	0.0000000000	0.0000000000
101	4801	0.0	0.0000000000	0.0000000000	0.0000000000
102	2599	0.0	0.0000000000	0.0000000000	0.0000000000
103	3830	0.0	0.0000000000	0.0000000000	0.0000000000
104	2477	0.0	0.0000000000	0.0000000000	0.0000000000
105	4280	0.1	0.1919663839	0.0650713850	0.1082989812
106	5191	0.0	0.0000000000	0.0000000000	0.0000000000
107	4912	0.0	0.0000000000	0.0000000000	0.0000000000
108	4433	0.1	0.1134206777	0.0371502404	0.0131755803
109	3223	0.0	0.0000000000	0.0000000000	0.0000000000
110	251	0.0	0.0000000000	0.0000000000	0.0000000000
111	4233	0.0	0.0000000000	0.0000000000	0.0000000000
112	4762	0.0	0.0000000000	0.0000000000	0.0000000000
113	3161	0.0	0.2376401941	0.0403254154	0.0417613203
114	4360	0.0	0.0000000000	0.0000000000	0.0000000000
115	499	0.0	0.0000000000	0.0000000000	0.0000000000
116	1658	0.0	0.0000000000	0.0000000000	0.0000000000
117	3462	0.1	0.0856173435	0.0772423609	0.2146694213
118	3130	0.0	0.0000000000	0.0000000000	0.0000000000
119	2688	0.0	0.0000000000	0.0000000000	0.0000000000
120	3182	0.0	0.0000000000	0.0000000000	0.0000000000
121	5591	0.0	0.0000000000	0.0000000000	0.0000000000
122	279	0.1	0.1573532510	0.0484117930	0.0192126809
123	787	0.0	0.0000000000	0.0000000000	0.0000000000
124	951	0.1	0.0489792954	0.0555952734	0.1044001931
125	698	0.0	0.0414419349	0.0465923169	0.0519730894
126	3848	0.0	0.0000000000	0.0000000000	0.0000000000
127	4690	0.0	0.0000000000	0.0000000000	0.0000000000
128	686	0.0	0.0000000000	0.0000000000	0.0000000000
129	44	0.0	0.0000000000	0.0000000000	0.0000000000
130	1378	0.0	0.0000000000	0.0000000000	0.0000000000
131	209	0.0	0.0000000000	0.0000000000	0.0000000000
132	2276	0.1	0.1047348068	0.0539439293	0.1292909719
133	738	0.0	0.0000000000	0.0000000000	0.0000000000
134	4660	0.0	0.0000000000	0.0000000000	0.0000000000
135	1685	0.1	0.1019643721	0.0728500113	0.1198716327
136	1947	0.0	0.0000000000	0.0000000000	0.0000000000
137	5364	0.0	0.0000000000	0.0000000000	0.0000000000
138	2325	0.0	0.0000000000	0.0000000000	0.0000000000
139	3062	0.0	0.0000000000	0.0000000000	0.0000000000
140	1282	0.0	0.0000000000	0.0000000000	0.0000000000
141	1605	0.0	0.0000000000	0.0000000000	0.0000000000
142	4216	0.0	0.0000000000	0.0000000000	0.0000000000
143	4846	0.0	0.0000000000	0.0000000000	0.0000000000
144	868	0.0	0.0000000000	0.0000000000	0.0000000000
145	375	0.0	0.0000000000	0.0000000000	0.0000000000
146	5607	0.0	0.0000000000	0.0000000000	0.0000000000
147	3431	0.1	0.1229785690	0.0696594713	0.0266780998
148	2472	0.0	0.1990943977	0.0524911436	0.0595517529
149	2142	0.0	0.0000000000	0.0000000000	0.0000000000
150	1826	0.0	0.0000000000	0.0000000000	0.0000000000
151	5361	0.0	0.0000000000	0.0000000000	0.0000000000
152	1490	0.0	0.0000000000	0.0000000000	0.0000000000
153	5359	0.0	0.0000000000	0.0000000000	0.0000000000
154	3645	0.0	0.0000000000	0.0000000000	0.0000000000
155	4115	0.0	0.0000000000	0.0000000000	0.0000000000
156	1294	0.0	0.0000000000	0.0000000000	0.0000000000
157	5083	0.0	0.0000000000	0.0000000000	0.0000000000
158	640	0.0	0.1356361859	0.0552663765	0.0803841309
159	1309	0.0	0.0000000000	0.0000000000	0.0000000000
160	884	0.0	0.0000000000	0.0000000000	0.0000000000
161	2451	0.1	0.0372276370	0.0484067607	0.0946203667
162	202	0.0	0.0000000000	0.0000000000	0.0000000000
163	3163	0.1	0.0911702175	0.0480954573	0.0940466030
164	2952	0.0	0.0765717935	0.0580452410	0.1134194890
165	1684	0.0	0.0000000000	0.0000000000	0.0000000000
166	257	0.1	0.3627197818	0.0480128257	0.1486120103
167	4394	0.0	0.0000000000	0.0000000000	0.0000000000
168	2059	0.0	0.0000000000	0.0000000000	0.0000000000
169	3049	0.0	0.0000000000	0.0000000000	0.0000000000
170	1126	0.0	0.0000000000	0.0000000000	0.0000000000
171	5466	0.0	0.0000000000	0.0000000000	0.0000000000
172	2846	0.0	0.0000000000	0.0000000000	0.0000000000
173	2925	0.0	0.0691897271	0.0735962735	0.1274767675
174	142	0.1	0.1230074756	0.0488005424	0.1520232963
175	3882	0.0	0.0000000000	0.0000000000	0.0000000000
176	566	0.0	0.0000000000	0.0000000000	0.0000000000
177	3771	0.0	0.0553954227	0.0540549198	0.1505043696
178	1203	0.0	0.0000000000	0.0000000000	0.0000000000
179	937	0.0	0.0000000000	0.0000000000	0.0000000000
180	3962	0.1	0.0420808674	0.0488002525	0.0770997569
181	3496	0.0	0.0000000000	0.0000000000	0.0000000000
182	2015	0.1	0.1351273195	0.0280061058	0.0399079856
183	2192	0.0	0.0000000000	0.0000000000	0.0000000000
184	5365	0.1	0.0844933685	0.0518649585	0.0710128178
185	875	0.0	0.0000000000	0.0000000000	0.0000000000
186	3413	0.0	0.0000000000	0.0000000000	0.0000000000
187	579	0.0	0.0000000000	0.0000000000	0.0000000000
188	175	0.0	0.0000000000	0.0000000000	0.0000000000
189	1715	0.1	0.2092714140	0.0571735998	0.1016067711
190	2010	0.0	0.0000000000	0.0000000000	0.0000000000
191	2553	0.0	0.0000000000	0.0000000000	0.0000000000
192	3873	0.0	0.0000000000	0.0000000000	0.0000000000
193	614	0.0	0.0000000000	0.0000000000	0.0000000000
194	1827	0.0	0.0000000000	0.0000000000	0.0000000000
195	1865	0.0	0.0161420644	0.0621130113	0.0468439692
196	853	0.0	0.0000000000	0.0000000000	0.0000000000
197	2335	0.0	0.0000000000	0.0000000000	0.0000000000
198	4397	0.0	0.0000000000	0.0000000000	0.0000000000
199	5290	0.0	0.0000000000	0.0000000000	0.0000000000
200	2804	0.0	0.0000000000	0.0000000000	0.0000000000
201	4225	0.0	0.0000000000	0.0000000000	0.0000000000
202	4375	0.0	0.0000000000	0.0000000000	0.0000000000
203	2113	0.0	0.0000000000	0.0000000000	0.0000000000
204	3080	0.0	0.0387847915	0.0496668291	0.0770253397
205	4205	0.0	0.2765152652	0.0474557813	0.0617317071
206	2855	0.0	0.0000000000	0.0000000000	0.0000000000
207	1802	0.0	0.0000000000	0.0000000000	0.0000000000
208	1327	0.0	0.0000000000	0.0000000000	0.0000000000
209	3050	0.0	0.0000000000	0.0000000000	0.0000000000
210	1425	0.0	0.0000000000	0.0000000000	0.0000000000
211	4701	0.0	0.0000000000	0.0000000000	0.0000000000
212	3844	0.0	0.0000000000	0.0000000000	0.0000000000
213	3793	0.1	0.0419228133	0.0341069875	0.1664751699
214	132	0.0	0.0000000000	0.0000000000	0.0000000000
215	3986	0.0	0.0000000000	0.0000000000	0.0000000000
216	1198	0.0	0.1265252093	0.0491930512	0.0058727082
217	3129	0.0	0.0000000000	0.0000000000	0.0000000000
218	4471	0.0	0.0000000000	0.0000000000	0.0000000000
219	2951	0.0	0.0000000000	0.0000000000	0.0000000000
220	1978	0.0	0.0000000000	0.0000000000	0.0000000000
221	4032	0.0	0.0000000000	0.0000000000	0.0000000000
222	4421	0.1	0.1530547356	0.0532450511	0.0854656584
223	5384	0.0	0.0000000000	0.0000000000	0.0000000000
224	2582	0.0	0.0000000000	0.0000000000	0.0000000000
225	4553	0.0	0.0000000000	0.0000000000	0.0000000000
