0	2239	0.0	0.0000000000	0.0000000000	0.0000000000
1	4246	0.0	0.0000000000	0.0000000000	0.0000000000
2	1406	0.0	0.0000000000	0.0000000000	0.0000000000
3	931	0.0	0.0000000000	0.0000000000	0.0000000000
4	4520	0.1	0.1463035057	0.0366365199	0.0527956108
5	5064	0.0	0.0911524094	0.0442329010	0.1159832757
6	2735	0.0	0.0000000000	0.0000000000	0.0000000000
7	4158	0.0	0.0000000000	0.0000000000	0.0000000000
8	870	0.0	0.0000000000	0.0000000000	0.0000000000
9	2984	0.0	0.0000000000	0.0000000000	0.0000000000
10	4297	0.0	0.0000000000	0.0000000000	0.0000000000
11	3049	0.1	0.0440491223	0.0615778586	0.0490757679
12	5476	0.0	0.0000000000	0.0000000000	0.0000000000
13	4180	0.0	0.0000000000	0.0000000000	0.0000000000
14	1493	0.0	0.0000000000	0.0000000000	0.0000000000
15	1843	0.0	0.0000000000	0.0000000000	0.0000000000
16	722	0.0	0.0000000000	0.0000000000	0.0000000000
17	3704	0.0	0.0000000000	0.0000000000	0.0000000000
18	1262	0.0	0.0000000000	0.0000000000	0.0000000000
19	3132	0.0	0.0000000000	0.0000000000	0.0000000000
20	2469	0.1	0.0981810406	0.0384770512	0.0876691125
21	4371	0.0	0.0000000000	0.0000000000	0.0000000000
22	2411	0.1	0.1844429588	0.0463797943	0.1982226243
23	2452	0.0	0.0000000000	0.0000000000	0.0000000000
24	1609	0.0	0.0000000000	0.0000000000	0.0000000000
25	1055	0.0	0.0000000000	0.0000000000	0.0000000000
26	969	0.0	0.0000000000	0.0000000000	0.0000000000
27	5592	0.1	0.0932238549	0.0545557868	0.0133321727
28	3357	0.0	0.0000000000	0.0000000000	0.0000000000
29	5007	0.1	0.0275422279	0.0376645768	0.0440663803
30	1378	0.0	0.0000000000	0.0000000000	0.0000000000
31	2257	0.0	0.0000000000	0.0000000000	0.0000000000
32	3135	0.0	0.0297014143	0.0508879451	0.0378078898
33	3539	0.0	0.0000000000	0.0000000000	0.0000000000
34	3970	0.0	0.0000000000	0.0000000000	0.0000000000
35	3757	0.0	0.0000000000	0.0000000000	0.0000000000
36	3699	0.0	0.0000000000	0.0000000000	0.0000000000
37	4140	0.0	0.0000000000	0.0000000000	0.0000000000
38	855	0.0	0.0000000000	0.0000000000	0.0000000000
39	1770	0.0	0.0000000000	0.0000000000	0.0000000000
40	347	0.0	0.0000000000	0.0000000000	0.0000000000
41	5466	0.0	0.0000000000	0.0000000000	0.0000000000
42	720	0.0	0.0000000000	0.0000000000	0.0000000000
43	4873	0.0	0.0000000000	0.0000000000	0.0000000000
44	3250	0.0	0.0000000000	0.0000000000	0.0000000000
45	476	0.1	0.0352042021	0.0436554095	0.0354401731
46	3034	0.1	0.1071999387	0.0501258900	0.0241520412
47	1951	0.1	0.0791216200	0.0366363534	0.0165345815
48	1853	0.0	0.0760222120	0.0449342622	0.0304608957
49	51	0.0	0.0000000000	0.0000000000	0.0000000000
50	3570	0.0	0.0000000000	0.0000000000	0.0000000000
51	4354	0.0	0.0000000000	0.0000000000	0.0000000000
52	2341	0.0	0.0000000000	0.0000000000	0.0000000000
53	2101	0.0	0.1005151393	0.0515470386	0.0483773701
54	3783	0.0	0.0000000000	0.0000000000	0.0000000000
55	3161	0.0	0.0000000000	0.0000000000	0.0000000000
56	401	0.1	0.2962756218	0.0412045796	0.2523540497
57	518	0.0	0.0000000000	0.0000000000	0.0000000000
58	3702	0.1	0.1381120037	0.0631068160	0.1002382496
59	374	0.0	0.0814548427	0.0491355335	0.0697410550
60	1630	0.0	0.0000000000	0.0000000000	0.0000000000
61	4560	0.0	0.0000000000	0.0000000000	0.0000000000
62	3428	0.1	0.1373735929	0.0531530785	0.0451180140
63	2385	0.0	0.0000000000	0.0000000000	0.0000000000
64	4815	0.0	0.0000000000	0.0000000000	0.0000000000
65	284	0.0	0.0000000000	0.0000000000	0.0000000000
66	884	0.0	0.0538256730	0.0444178234	0.1668365175
67	4961	0.1	0.1188123349	0.0329154933	0.0601462412
68	3585	0.1	0.1776854271	0.0587213633	0.1551519533
69	512	0.0	0.0000000000	0.0000000000	0.0000000000
70	1516	0.0	0.2832547922	0.0489077734	0.1346116406
71	2427	0.0	0.0000000000	0.0000000000	0.0000000000
72	3683	0.0	0.0000000000	0.0000000000	0.0000000000
73	3273	0.1	0.0075579593	0.0449803774	0.0225229140
74	2642	0.0	0.0000000000	0.0000000000	0.0000000000
75	5067	0.1	0.1597098284	0.0575311560	0.0790772757
76	5032	0.0	0.0000000000	0.0000000000	0.0000000000
77	422	0.1	0.0756578946	0.0521300560	0.0320526545
78	2381	0.0	0.0000000000	0.0000000000	0.0000000000
79	3993	0.0	0.0000000000	0.0000000000	0.0000000000
80	3200	0.0	0.0000000000	0.0000000000	0.0000000000
81	2316	0.0	0.0000000000	0.0000000000	0.0000000000
82	133	0.0	0.0000000000	0.0000000000	0.0000000000
83	3182	0.0	0.0000000000	0.0000000000	0.0000000000
84	5604	0.0	0.0000000000	0.0000000000	0.0000000000
85	4623	0.0	0.0000000000	0.0000000000	0.0000000000
86	4166	0.0	0.0000000000	0.0000000000	0.0000000000
87	3564	0.0	0.0000000000	0.0000000000	0.0000000000
88	4006	0.0	0.0000000000	0.0000000000	0.0000000000
89	1128	0.0	0.2041834255	0.0682818271	0.0973747832
90	2019	0.0	0.0000000000	0.0000000000	0.0000000000
91	1495	0.0	0.0000000000	0.0000000000	0.0000000000
92	4374	0.0	0.0000000000	0.0000000000	0.0000000000
93	3113	0.0	0.0000000000	0.0000000000	0.0000000000
94	3691	0.0	0.0000000000	0.0000000000	0.0000000000
95	2704	0.0	0.0535927533	0.0529183619	0.0955544578
96	2819	0.0	0.0000000000	0.0000000000	0.0000000000
97	4637	0.1	0.2028503531	0.0511778551	0.1832682909
98	1565	0.0	0.0000000000	0.0000000000	0.0000000000
99	463	0.0	0.0000000000	0.0000000000	0.0000000000
100	2789	0.0	0.0000000000	0.0000000000	0.0000000000
101	5351	0.0	0.0000000000	0.0000000000	0.0000000000
102	1992	0.0	0.0000000000	0.0000000000	0.0000000000
103	243	0.0	0.0000000000	0.0000000000	0.0000000000
104	3072	0.0	0.0000000000	0.0000000000	0.0000000000
105	1117	0.1	0.0880716028	0.0438668200	0.0249488264
106	1203	0.0	0.0000000000	0.0000000000	0.0000000000
107	794	0.0	0.0000000000	0.0000000000	0.0000000000
108	4150	0.0	0.0000000000	0.0000000000	0.0000000000
109	2304	0.0	0.0000000000	0.0000000000	0.0000000000
110	4012	0.0	0.0000000000	0.0000000000	0.0000000000
111	1341	0.0	0.0000000000	0.0000000000	0.0000000000
112	5193	0.0	0.0000000000	0.0000000000	0.0000000000
113	4266	0.0	0.0000000000	0.0000000000	0.0000000000
114	4414	0.0	0.0000000000	0.0000000000	0.0000000000
115	4634	0.0	0.0000000000	0.0000000000	0.0000000000
116	1289	0.0	0.0000000000	0.0000000000	0.0000000000
117	2557	0.0	0.0000000000	0.0000000000	0.0000000000
118	1900	0.0	0.0000000000	0.0000000000	0.0000000000
119	5294	0.1	0.1336484663	0.0391575489	0.2084960356
120	3115	0.0	0.0000000000	0.0000000000	0.0000000000
121	5054	0.1	0.2507492158	0.0537235075	0.0191240635
122	2247	0.0	0.1562080280	0.0713196464	0.0919643309
123	939	0.0	0.0000000000	0.0000000000	0.0000000000
124	703	0.0	0.1065186937	0.0605560306	0.0629549349
125	99	0.1	0.3173815854	0.0481026296	0.0949260225
126	4162	0.0	0.1211332188	0.0631316989	0.0899729054
127	300	0.1	0.1641761137	0.0613997472	0.0364362154
128	1833	0.0	0.0000000000	0.0000000000	0.0000000000
129	4069	0.0	0.0000000000	0.0000000000	0.0000000000
130	2445	0.0	0.0000000000	0.0000000000	0.0000000000
131	1727	0.0	0.0000000000	0.0000000000	0.0000000000
132	3437	0.0	0.0000000000	0.0000000000	0.0000000000
133	5189	0.0	0.0000000000	0.0000000000	0.0000000000
134	3341	0.0	0.0000000000	0.0000000000	0.0000000000
135	1239	0.0	0.0000000000	0.0000000000	0.0000000000
136	2072	0.0	0.0000000000	0.0000000000	0.0000000000
137	4851	0.1	0.0423169453	0.0418225404	0.2396924153
138	3336	0.0	0.0000000000	0.0000000000	0.0000000000
139	5391	0.0	0.0000000000	0.0000000000	0.0000000000
