212	397	0.0	0.0000000000	0.0000000000
213	5478	0.0	0.0000000000	0.0000000000
214	4921	0.0	0.0000000000	0.0000000000
215	3498	0.0	0.0000000000	0.0000000000
216	2876	0.0	0.0000000000	0.0000000000
217	4707	0.0	0.0000000000	0.0000000000
218	3382	0.1	0.1686976348	0.0918337507
219	5334	0.1	0.0755992365	0.0911385153
220	459	0.0	0.0000000000	0.0000000000
221	908	0.0	0.0000000000	0.0000000000
222	151	0.0	0.0000000000	0.0000000000
223	1531	0.0	0.0000000000	0.0000000000
224	2117	0.0	0.0000000000	0.0000000000
225	3138	0.0	0.0000000000	0.0000000000
226	2186	0.1	0.1256631465	0.0994712493
227	3639	0.0	0.0000000000	0.0000000000
228	5185	0.0	0.0000000000	0.0000000000
229	3664	0.0	0.0000000000	0.0000000000
230	1685	0.1	0.1493269017	0.0734455252
231	608	0.1	0.3483281381	0.0886263358
232	1566	0.1	0.1658044857	0.1008049277
233	4207	0.0	0.0000000000	0.0000000000
234	918	0.0	0.0000000000	0.0000000000
235	3704	0.0	0.0000000000	0.0000000000
236	4792	0.0	0.0000000000	0.0000000000
237	2753	0.0	0.0000000000	0.0000000000
238	2312	0.0	0.0000000000	0.0000000000
239	2582	0.0	0.0000000000	0.0000000000
240	2096	0.0	0.0000000000	0.0000000000
241	3037	0.0	0.0000000000	0.0000000000
242	4526	0.0	0.0000000000	0.0000000000
243	2369	0.0	0.0000000000	0.0000000000
244	5581	0.0	0.0000000000	0.0000000000
245	3861	0.0	0.0000000000	0.0000000000
246	2047	0.0	0.0000000000	0.0000000000
247	5530	0.0	0.0000000000	0.0000000000
248	1297	0.0	0.0000000000	0.0000000000
249	1642	0.0	0.0000000000	0.0000000000
250	3916	0.0	0.0000000000	0.0000000000
251	4478	0.0	0.0000000000	0.0000000000
252	774	0.0	0.0000000000	0.0000000000
253	1139	0.0	0.0000000000	0.0000000000
254	5430	0.1	0.1632986045	0.1017185882
255	2003	0.1	0.2582750127	0.0974701069
256	2195	0.0	0.0000000000	0.0000000000
257	4341	0.0	0.0000000000	0.0000000000
258	186	0.0	0.0000000000	0.0000000000
259	2297	0.1	0.0805457576	0.0978232729
260	5592	0.1	0.3481355596	0.0809811759
261	5208	0.0	0.0000000000	0.0000000000
262	1989	0.0	0.0000000000	0.0000000000
263	3385	0.0	0.0000000000	0.0000000000
264	4462	0.0	0.0000000000	0.0000000000
265	5290	0.1	0.1885850745	0.0873936108
266	3672	0.0	0.0000000000	0.0000000000
267	5272	0.1	0.3073090049	0.0850932062
268	225	0.0	0.0000000000	0.0000000000
269	1730	0.1	0.0356137889	0.1000196906
270	5322	0.0	0.0000000000	0.0000000000
271	3794	0.1	0.1054294811	0.0703175914
272	3019	0.0	0.0000000000	0.0000000000
273	1779	0.0	0.0000000000	0.0000000000
274	243	0.1	0.2294005037	0.1058933430
275	5627	0.0	0.0000000000	0.0000000000
276	3909	0.1	0.0773136975	0.0721519127
277	3344	0.0	0.0000000000	0.0000000000
278	1255	0.1	0.2402871018	0.0883731656
279	3761	0.0	0.0000000000	0.0000000000
280	2765	0.0	0.0000000000	0.0000000000
281	2962	0.0	0.0000000000	0.0000000000
282	2754	0.0	0.0000000000	0.0000000000
283	136	0.1	0.0496600973	0.0898463440
284	5389	0.0	0.0000000000	0.0000000000
285	610	0.0	0.0000000000	0.0000000000
286	3832	0.0	0.0000000000	0.0000000000
287	5554	0.0	0.0000000000	0.0000000000
288	207	0.0	0.0000000000	0.0000000000
289	2548	0.0	0.0000000000	0.0000000000
290	3531	0.0	0.0000000000	0.0000000000
291	2094	0.1	0.1370114579	0.0905807390
292	4679	0.1	0.1272676073	0.0948004776
293	2542	0.1	0.0638938897	0.0965389533
294	1741	0.0	0.0000000000	0.0000000000
295	806	0.1	0.1230303264	0.0881563163
296	4883	0.0	0.0000000000	0.0000000000
297	2289	0.0	0.0000000000	0.0000000000
298	5503	0.0	0.0000000000	0.0000000000
299	689	0.0	0.0000000000	0.0000000000
300	3316	0.0	0.0000000000	0.0000000000
301	2167	0.0	0.0000000000	0.0000000000
302	4423	0.1	0.1302500236	0.1052684071
303	1368	0.0	0.0000000000	0.0000000000
304	2032	0.0	0.0000000000	0.0000000000
305	1597	0.0	0.0000000000	0.0000000000
306	3227	0.0	0.0000000000	0.0000000000
307	4800	0.1	0.1854772966	0.0856861133
308	3228	0.1	0.0977686630	0.0940595377
309	2525	0.1	0.0457309790	0.0986000818
310	5582	0.0	0.0000000000	0.0000000000
311	5214	0.0	0.0000000000	0.0000000000
312	3966	0.1	0.0981121862	0.0905830056
313	3123	0.0	0.0000000000	0.0000000000
314	3883	0.0	0.0000000000	0.0000000000
315	555	0.0	0.0000000000	0.0000000000
316	3089	0.0	0.0000000000	0.0000000000
317	4824	0.0	0.0000000000	0.0000000000
318	2100	0.0	0.0000000000	0.0000000000
319	3131	0.1	0.1971277545	0.0943124294
320	2158	0.0	0.0000000000	0.0000000000
321	3782	0.0	0.0000000000	0.0000000000
322	2179	0.0	0.0000000000	0.0000000000
323	2890	0.0	0.0000000000	0.0000000000
324	189	0.0	0.0000000000	0.0000000000
325	4500	0.1	0.0917670982	0.1056827366
326	730	0.0	0.0000000000	0.0000000000
327	5167	0.0	0.0000000000	0.0000000000
328	5033	0.0	0.0000000000	0.0000000000
329	80	0.0	0.0000000000	0.0000000000
330	2024	0.0	0.0000000000	0.0000000000
331	4744	0.0	0.0000000000	0.0000000000
332	2596	0.0	0.0000000000	0.0000000000
333	356	0.0	0.0000000000	0.0000000000
334	5321	0.0	0.0000000000	0.0000000000
335	1669	0.1	0.2042557807	0.0883771519
336	5068	0.1	0.2822225705	0.0891450550
337	5082	0.0	0.0000000000	0.0000000000
338	3858	0.0	0.0000000000	0.0000000000
339	4896	0.1	0.1244595467	0.0999242789
340	4231	0.0	0.0000000000	0.0000000000
341	9	0.1	0.1545364419	0.1002348840
342	4241	0.0	0.0000000000	0.0000000000
343	1239	0.0	0.0000000000	0.0000000000
344	1731	0.0	0.0000000000	0.0000000000
345	3043	0.0	0.0000000000	0.0000000000
346	5400	0.1	0.0463637006	0.0700988632
347	359	0.0	0.0000000000	0.0000000000
348	4959	0.1	0.1089763031	0.0931278955
349	2626	0.1	0.1248682817	0.0800071158
350	1256	0.1	0.1214106145	0.0753902323
351	1167	0.1	0.1636627511	0.0826439427
352	4108	0.1	0.1556874929	0.0801989040
353	4105	0.0	0.0000000000	0.0000000000
354	1560	0.0	0.0000000000	0.0000000000
355	195	0.0	0.0000000000	0.0000000000
356	3580	0.0	0.0000000000	0.0000000000
357	4227	0.0	0.0000000000	0.0000000000
358	2119	0.1	0.1444002637	0.0873137707
359	2911	0.0	0.0000000000	0.0000000000
360	852	0.0	0.0000000000	0.0000000000
361	1565	0.0	0.0000000000	0.0000000000
362	1131	0.0	0.0000000000	0.0000000000
363	2951	0.1	0.0660374948	0.0880435146
364	1929	0.1	0.2787132455	0.0980119967
365	5405	0.0	0.0000000000	0.0000000000
366	3348	0.0	0.0000000000	0.0000000000
367	3	0.0	0.0000000000	0.0000000000
368	2400	0.1	0.0874917926	0.0763100023
369	3004	0.0	0.0000000000	0.0000000000
370	1326	0.0	0.0000000000	0.0000000000
371	4121	0.0	0.0000000000	0.0000000000
372	4451	0.1	0.0925993498	0.0957820158
373	2816	0.0	0.0000000000	0.0000000000
374	3654	0.0	0.0000000000	0.0000000000
375	1962	0.0	0.0000000000	0.0000000000
376	4861	0.0	0.0000000000	0.0000000000
377	2645	0.0	0.0000000000	0.0000000000
378	704	0.0	0.0000000000	0.0000000000
379	5547	0.1	0.0764274325	0.0984261874
380	3390	0.0	0.0000000000	0.0000000000
381	2398	0.0	0.0000000000	0.0000000000
382	2455	0.1	0.1363958761	0.0767173475
383	1409	0.1	0.1741183180	0.0695732274
384	3077	0.0	0.0000000000	0.0000000000
385	321	0.0	0.0000000000	0.0000000000
386	2428	0.0	0.0000000000	0.0000000000
387	3800	0.0	0.0000000000	0.0000000000
388	131	0.0	0.0000000000	0.0000000000
389	673	0.1	0.0566472900	0.0869905945
390	3603	0.0	0.0000000000	0.0000000000
391	2830	0.0	0.0000000000	0.0000000000
392	4957	0.1	0.1931706540	0.0969830791
393	4424	0.0	0.0000000000	0.0000000000
394	3025	0.0	0.0000000000	0.0000000000
395	2046	0.1	0.2565714954	0.0913634371
396	843	0.0	0.0000000000	0.0000000000
397	1553	0.1	0.3439767158	0.0895787827
398	41	0.1	0.1748318375	0.0666420005
399	462	0.0	0.0000000000	0.0000000000
400	1799	0.1	0.0813125954	0.0898117059
401	1712	0.0	0.0000000000	0.0000000000
402	4443	0.0	0.0000000000	0.0000000000
403	3405	0.0	0.0000000000	0.0000000000
404	5512	0.1	0.1664915020	0.0809755752
405	1057	0.0	0.0000000000	0.0000000000
406	2867	0.0	0.0000000000	0.0000000000
407	1688	0.0	0.0000000000	0.0000000000
408	322	0.0	0.0000000000	0.0000000000
409	4085	0.0	0.0000000000	0.0000000000
410	74	0.0	0.0000000000	0.0000000000
411	1744	0.0	0.0000000000	0.0000000000
412	3484	0.1	0.1747846415	0.0687469753
413	3956	0.1	0.0235140206	0.0772928199
414	1598	0.0	0.0000000000	0.0000000000
415	3031	0.0	0.0000000000	0.0000000000
416	649	0.0	0.0000000000	0.0000000000
417	3288	0.1	0.1641993829	0.0707286388
418	2258	0.0	0.0000000000	0.0000000000
419	288	0.0	0.0000000000	0.0000000000
420	2928	0.0	0.0000000000	0.0000000000
421	2912	0.0	0.0000000000	0.0000000000
422	1406	0.1	0.2059348392	0.0645424468
423	2213	0.1	0.1575613132	0.1106882458
424	1663	0.0	0.0000000000	0.0000000000
425	1060	0.0	0.0000000000	0.0000000000
426	334	0.0	0.0000000000	0.0000000000
427	889	0.0	0.0000000000	0.0000000000
428	516	0.1	0.0406837000	0.0956363177
429	66	0.0	0.0000000000	0.0000000000
430	5424	0.1	0.2046715617	0.0950934098
431	5235	0.0	0.0000000000	0.0000000000
432	3991	0.0	0.0000000000	0.0000000000
433	4128	0.0	0.0000000000	0.0000000000
434	3760	0.0	0.0000000000	0.0000000000
435	4152	0.0	0.0000000000	0.0000000000
436	5030	0.0	0.0000000000	0.0000000000
437	2143	0.0	0.0000000000	0.0000000000
438	2130	0.0	0.0000000000	0.0000000000
439	1431	0.0	0.0000000000	0.0000000000
440	5429	0.0	0.0000000000	0.0000000000
441	4458	0.0	0.0000000000	0.0000000000
442	4454	0.0	0.0000000000	0.0000000000
443	827	0.0	0.0000000000	0.0000000000
444	1503	0.0	0.0000000000	0.0000000000
445	476	0.0	0.0000000000	0.0000000000
446	3546	0.0	0.0000000000	0.0000000000
447	1708	0.0	0.0000000000	0.0000000000
448	2569	0.0	0.0000000000	0.0000000000
449	4891	0.0	0.0000000000	0.0000000000
450	1724	0.0	0.0000000000	0.0000000000
451	1370	0.0	0.0000000000	0.0000000000
452	313	0.0	0.0000000000	0.0000000000
453	2350	0.0	0.0000000000	0.0000000000
454	4414	0.0	0.0000000000	0.0000000000
455	3562	0.0	0.0000000000	0.0000000000
456	4532	0.0	0.0000000000	0.0000000000
457	2695	0.1	0.2725481798	0.0979681140
458	1249	0.0	0.0000000000	0.0000000000
459	3848	0.0	0.0000000000	0.0000000000
460	1105	0.0	0.0000000000	0.0000000000
461	4608	0.0	0.0000000000	0.0000000000
462	3631	0.0	0.0000000000	0.0000000000
463	2857	0.0	0.0000000000	0.0000000000
464	201	0.0	0.0000000000	0.0000000000
465	2826	0.0	0.0000000000	0.0000000000
466	1564	0.1	0.0700251857	0.0921303349
467	192	0.1	0.1693726683	0.0834974845
468	3589	0.0	0.0000000000	0.0000000000
469	4601	0.0	0.0000000000	0.0000000000
470	2453	0.0	0.0000000000	0.0000000000
471	1050	0.0	0.0000000000	0.0000000000
472	148	0.0	0.0000000000	0.0000000000
473	2821	0.0	0.0000000000	0.0000000000
474	68	0.1	0.2431232025	0.0825867219
475	5520	0.0	0.0000000000	0.0000000000
476	4357	0.0	0.0000000000	0.0000000000
477	548	0.0	0.0000000000	0.0000000000
478	5154	0.0	0.0000000000	0.0000000000
479	387	0.0	0.0000000000	0.0000000000
480	295	0.0	0.0000000000	0.0000000000
481	3845	0.0	0.0000000000	0.0000000000
482	812	0.0	0.0000000000	0.0000000000
483	4613	0.0	0.0000000000	0.0000000000
484	5124	0.0	0.0000000000	0.0000000000
485	398	0.1	0.0962655651	0.0838331420
486	3915	0.1	0.2854367934	0.0980458789
487	2980	0.0	0.0000000000	0.0000000000
488	2075	0.0	0.0000000000	0.0000000000
489	2735	0.0	0.0000000000	0.0000000000
490	143	0.0	0.0000000000	0.0000000000
491	177	0.0	0.0000000000	0.0000000000
492	1820	0.1	0.3250563187	0.0984638787
493	3028	0.0	0.0000000000	0.0000000000
494	499	0.0	0.0000000000	0.0000000000
495	2237	0.0	0.0000000000	0.0000000000
496	3209	0.0	0.0000000000	0.0000000000
497	3052	0.0	0.0000000000	0.0000000000
498	521	0.0	0.0000000000	0.0000000000
499	5294	0.0	0.0000000000	0.0000000000
500	2519	0.0	0.0000000000	0.0000000000
501	469	0.0	0.0000000000	0.0000000000
502	2776	0.0	0.0000000000	0.0000000000
503	5535	0.1	0.0765926367	0.0791402368
504	2586	0.1	0.1008602549	0.0839313152
505	2017	0.0	0.0000000000	0.0000000000
506	1446	0.0	0.0000000000	0.0000000000
507	4769	0.0	0.0000000000	0.0000000000
508	1646	0.0	0.0000000000	0.0000000000
509	2390	0.1	0.0664367989	0.0715858646
510	2886	0.0	0.0000000000	0.0000000000
511	1311	0.0	0.0000000000	0.0000000000
512	3424	0.0	0.0000000000	0.0000000000
513	3278	0.0	0.0000000000	0.0000000000
514	1959	0.0	0.0000000000	0.0000000000
515	92	0.0	0.0000000000	0.0000000000
516	3380	0.0	0.0000000000	0.0000000000
517	1143	0.1	0.2815959397	0.0822980451
518	3659	0.0	0.0000000000	0.0000000000
519	1300	0.0	0.0000000000	0.0000000000
520	497	0.0	0.0000000000	0.0000000000
521	2913	0.0	0.0000000000	0.0000000000
522	4591	0.0	0.0000000000	0.0000000000
523	4540	0.0	0.0000000000	0.0000000000
524	864	0.0	0.0000000000	0.0000000000
525	31	0.0	0.0000000000	0.0000000000
526	5529	0.0	0.0000000000	0.0000000000
527	2389	0.0	0.0000000000	0.0000000000
528	84	0.0	0.0000000000	0.0000000000
529	5586	0.0	0.0000000000	0.0000000000
530	4654	0.0	0.0000000000	0.0000000000
531	3545	0.0	0.0000000000	0.0000000000
532	2535	0.1	0.1200496039	0.0854942461
533	1543	0.0	0.0000000000	0.0000000000
534	5489	0.0	0.0000000000	0.0000000000
535	687	0.0	0.0000000000	0.0000000000
536	1706	0.0	0.0000000000	0.0000000000
537	4573	0.0	0.0000000000	0.0000000000
538	2701	0.0	0.0000000000	0.0000000000
539	144	0.0	0.0000000000	0.0000000000
540	3514	0.0	0.0000000000	0.0000000000
541	3282	0.0	0.0000000000	0.0000000000
542	49	0.1	0.0915155507	0.1108899339
543	5409	0.1	0.1983680825	0.0850764105
544	3292	0.0	0.0000000000	0.0000000000
545	3680	0.1	0.0337891982	0.0714910430
546	2073	0.0	0.0000000000	0.0000000000
547	5382	0.1	0.2452864397	0.0659653215
548	4314	0.0	0.0000000000	0.0000000000
549	5358	0.1	0.0658334939	0.1024394843
550	921	0.0	0.0000000000	0.0000000000
551	1935	0.0	0.0000000000	0.0000000000
552	1134	0.0	0.0000000000	0.0000000000
553	5096	0.0	0.0000000000	0.0000000000
554	1803	0.0	0.0000000000	0.0000000000
555	4927	0.1	0.0666608001	0.0848294106
556	1850	0.0	0.0000000000	0.0000000000
557	1705	0.0	0.0000000000	0.0000000000
558	1687	0.0	0.0000000000	0.0000000000
559	4742	0.0	0.0000000000	0.0000000000
560	1733	0.0	0.0000000000	0.0000000000
561	3069	0.1	0.1607315986	0.0900367589
562	1920	0.0	0.0000000000	0.0000000000
563	2080	0.0	0.0000000000	0.0000000000
564	2045	0.0	0.0000000000	0.0000000000
565	2822	0.0	0.0000000000	0.0000000000
566	3195	0.0	0.0000000000	0.0000000000
567	1739	0.1	0.3185315058	0.0834128502
568	1453	0.0	0.0000000000	0.0000000000
569	4677	0.0	0.0000000000	0.0000000000
570	1675	0.0	0.0000000000	0.0000000000
571	3021	0.0	0.0000000000	0.0000000000
572	3572	0.1	0.3405558980	0.1069896675
573	2238	0.0	0.0000000000	0.0000000000
574	1592	0.0	0.0000000000	0.0000000000
575	1213	0.0	0.0000000000	0.0000000000
576	3012	0.0	0.0000000000	0.0000000000
577	412	0.0	0.0000000000	0.0000000000
578	2310	0.1	0.0914895281	0.1157700144
579	584	0.1	0.1507390697	0.0823203215
580	2812	0.0	0.0000000000	0.0000000000
581	2534	0.0	0.0000000000	0.0000000000
582	4602	0.0	0.0000000000	0.0000000000
583	1940	0.0	0.0000000000	0.0000000000
584	1532	0.0	0.0000000000	0.0000000000
585	598	0.0	0.0000000000	0.0000000000
586	3116	0.0	0.0000000000	0.0000000000
587	1499	0.0	0.0000000000	0.0000000000
588	5343	0.0	0.0000000000	0.0000000000
589	332	0.0	0.0000000000	0.0000000000
590	3853	0.0	0.0000000000	0.0000000000
591	1922	0.0	0.0000000000	0.0000000000
592	5231	0.0	0.0000000000	0.0000000000
593	5623	0.0	0.0000000000	0.0000000000
594	3128	0.0	0.0000000000	0.0000000000
595	824	0.0	0.0000000000	0.0000000000
596	3913	0.1	0.1634043055	0.0920664917
597	3684	0.0	0.0000000000	0.0000000000
598	5135	0.0	0.0000000000	0.0000000000
599	1007	0.0	0.0000000000	0.0000000000
600	2226	0.0	0.0000000000	0.0000000000
601	2089	0.0	0.0000000000	0.0000000000
602	1498	0.0	0.0000000000	0.0000000000
603	2854	0.1	0.2411164439	0.0987104784
604	680	0.0	0.0000000000	0.0000000000
605	5287	0.0	0.0000000000	0.0000000000
606	3197	0.0	0.0000000000	0.0000000000
607	1348	0.0	0.0000000000	0.0000000000
608	3607	0.0	0.0000000000	0.0000000000
609	4510	0.0	0.0000000000	0.0000000000
610	975	0.0	0.0000000000	0.0000000000
611	1373	0.0	0.0000000000	0.0000000000
612	5335	0.1	0.2305333353	0.0977046693
