143	2311	0.0	0.0000000000	0.0000000000
144	5196	0.1	0.6622658353	0.0621024946
145	2230	0.0	0.0000000000	0.0000000000
146	2397	0.0	0.0000000000	0.0000000000
147	2434	0.0	0.0000000000	0.0000000000
148	2245	0.0	0.0000000000	0.0000000000
149	4623	0.0	0.0000000000	0.0000000000
150	3672	0.0	0.0000000000	0.0000000000
151	2077	0.0	0.0000000000	0.0000000000
152	1734	0.0	0.0000000000	0.0000000000
153	1050	0.0	0.0000000000	0.0000000000
154	3827	0.0	0.0000000000	0.0000000000
155	3478	0.0	0.0000000000	0.0000000000
156	2589	0.1	0.5147596213	0.0660431802
157	4659	0.1	0.6653920351	0.0676031710
158	1349	0.0	0.0000000000	0.0000000000
159	361	0.0	0.0000000000	0.0000000000
160	4622	0.0	0.0000000000	0.0000000000
161	3804	0.1	0.6432479632	0.0610435581
162	2558	0.0	0.0000000000	0.0000000000
163	1257	0.0	0.0000000000	0.0000000000
164	2340	0.1	0.7176819338	0.0632781162
165	4941	0.1	0.5645458296	0.0740209916
166	4100	0.1	0.5498327289	0.0621433855
167	1048	0.1	0.6334315403	0.0646683656
168	1086	0.0	0.0000000000	0.0000000000
169	2464	0.1	0.6439293621	0.0622829287
170	819	0.0	0.0000000000	0.0000000000
171	3773	0.0	0.0000000000	0.0000000000
172	282	0.0	0.0000000000	0.0000000000
173	1585	0.0	0.0000000000	0.0000000000
174	2016	0.0	0.0000000000	0.0000000000
175	861	0.1	0.8763414846	0.0601526977
176	5518	0.1	0.7660604882	0.0731937126
177	2678	0.0	0.0000000000	0.0000000000
178	1695	0.0	0.0000000000	0.0000000000
179	2206	0.1	0.5686497596	0.0697910658
180	878	0.0	0.0000000000	0.0000000000
181	3141	0.1	0.5374427394	0.0769457323
182	471	0.0	0.0000000000	0.0000000000
183	1827	0.0	0.0000000000	0.0000000000
184	3111	0.0	0.0000000000	0.0000000000
185	5102	0.0	0.0000000000	0.0000000000
186	3234	0.0	0.0000000000	0.0000000000
187	2257	0.1	0.7461635139	0.0646401530
188	1670	0.1	0.5660687995	0.0646663040
189	4288	0.1	0.8710460202	0.0607563861
190	3535	0.0	0.0000000000	0.0000000000
191	1238	0.0	0.0000000000	0.0000000000
192	1822	0.1	0.7898170521	0.0624440201
193	30	0.0	0.0000000000	0.0000000000
194	3680	0.1	0.7672116197	0.0614290642
195	2231	0.0	0.0000000000	0.0000000000
196	1045	0.0	0.0000000000	0.0000000000
197	3706	0.0	0.0000000000	0.0000000000
198	3774	0.0	0.0000000000	0.0000000000
199	2722	0.0	0.0000000000	0.0000000000
200	5330	0.0	0.0000000000	0.0000000000
201	3312	0.0	0.0000000000	0.0000000000
202	844	0.1	0.8123898699	0.0664915021
203	4343	0.0	0.0000000000	0.0000000000
204	5296	0.0	0.0000000000	0.0000000000
205	5402	0.0	0.0000000000	0.0000000000
206	2276	0.0	0.0000000000	0.0000000000
207	277	0.1	0.6974083597	0.0734072507
208	2650	0.0	0.0000000000	0.0000000000
209	2097	0.1	0.7330563182	0.0613492667
210	3427	0.0	0.0000000000	0.0000000000
211	1699	0.0	0.0000000000	0.0000000000
212	3690	0.0	0.0000000000	0.0000000000
213	486	0.1	0.7726092581	0.0601909932
214	5457	0.1	0.7146306586	0.0682443664
215	4228	0.0	0.0000000000	0.0000000000
216	248	0.1	0.8090590512	0.0664925314
217	1463	0.0	0.0000000000	0.0000000000
218	1167	0.1	0.6068895202	0.0655831067
219	4182	0.0	0.0000000000	0.0000000000
220	1126	0.0	0.0000000000	0.0000000000
221	1439	0.1	0.6780284360	0.0629249410
222	3571	0.0	0.0000000000	0.0000000000
223	4405	0.0	0.0000000000	0.0000000000
224	440	0.0	0.0000000000	0.0000000000
225	1131	0.1	0.5801140336	0.0687594809
226	4123	0.0	0.0000000000	0.0000000000
227	5555	0.1	0.6698795543	0.0632690587
228	4698	0.1	0.6189443813	0.0678844439
229	1410	0.0	0.0000000000	0.0000000000
230	4204	0.1	0.6001476299	0.0634749144
231	3396	0.1	0.7411084333	0.0656188653
232	1371	0.1	0.6681043925	0.0680682588
233	901	0.0	0.0000000000	0.0000000000
234	1073	0.0	0.0000000000	0.0000000000
235	711	0.0	0.0000000000	0.0000000000
236	2608	0.0	0.0000000000	0.0000000000
237	3265	0.1	0.7285626053	0.0629291764
238	2669	0.0	0.0000000000	0.0000000000
239	2794	0.1	0.8342587287	0.0701432926
240	2880	0.0	0.0000000000	0.0000000000
241	1454	0.0	0.0000000000	0.0000000000
242	4176	0.1	0.6773757120	0.0620720546
243	1833	0.0	0.0000000000	0.0000000000
244	3704	0.0	0.0000000000	0.0000000000
245	5470	0.1	0.5422415079	0.0632778028
246	5259	0.0	0.0000000000	0.0000000000
247	2835	0.0	0.0000000000	0.0000000000
248	795	0.0	0.0000000000	0.0000000000
249	5197	0.0	0.0000000000	0.0000000000
250	2604	0.0	0.0000000000	0.0000000000
251	1636	0.0	0.0000000000	0.0000000000
252	1583	0.0	0.0000000000	0.0000000000
253	773	0.0	0.0000000000	0.0000000000
254	1950	0.0	0.0000000000	0.0000000000
255	1780	0.0	0.0000000000	0.0000000000
256	3383	0.0	0.0000000000	0.0000000000
257	294	0.0	0.0000000000	0.0000000000
258	383	0.0	0.0000000000	0.0000000000
259	2883	0.1	0.6711601791	0.0604016447
260	5080	0.1	0.5762997318	0.0683616843
261	1438	0.0	0.0000000000	0.0000000000
262	3838	0.0	0.0000000000	0.0000000000
263	1630	0.1	0.5633494859	0.0793488363
264	2120	0.1	0.6842703444	0.0663399281
265	5339	0.0	0.0000000000	0.0000000000
266	798	0.0	0.0000000000	0.0000000000
267	5155	0.0	0.0000000000	0.0000000000
268	3256	0.1	0.6505115484	0.0631359661
269	2436	0.0	0.0000000000	0.0000000000
270	2282	0.0	0.0000000000	0.0000000000
271	5134	0.0	0.0000000000	0.0000000000
272	5434	0.0	0.0000000000	0.0000000000
273	2337	0.0	0.0000000000	0.0000000000
274	4304	0.0	0.0000000000	0.0000000000
275	2851	0.0	0.0000000000	0.0000000000
276	28	0.0	0.0000000000	0.0000000000
277	2975	0.1	0.7259656330	0.0603797463
278	4095	0.0	0.0000000000	0.0000000000
279	962	0.0	0.0000000000	0.0000000000
280	589	0.0	0.0000000000	0.0000000000
281	891	0.0	0.0000000000	0.0000000000
282	3316	0.0	0.0000000000	0.0000000000
283	1566	0.1	0.7049032899	0.0705499899
284	4019	0.1	0.8098051947	0.0670337354
285	3445	0.1	0.6431401094	0.0657135368
286	1647	0.0	0.0000000000	0.0000000000
287	4478	0.0	0.0000000000	0.0000000000
288	3089	0.1	0.8216793882	0.0613500247
289	632	0.0	0.0000000000	0.0000000000
290	3157	0.0	0.0000000000	0.0000000000
291	1208	0.0	0.0000000000	0.0000000000
292	3014	0.1	0.6423647233	0.0608136083
293	2500	0.0	0.0000000000	0.0000000000
294	4744	0.1	0.7162745366	0.0631526192
295	2935	0.0	0.0000000000	0.0000000000
296	1143	0.0	0.0000000000	0.0000000000
297	276	0.0	0.0000000000	0.0000000000
298	4999	0.0	0.0000000000	0.0000000000
299	3081	0.0	0.0000000000	0.0000000000
300	398	0.0	0.0000000000	0.0000000000
301	4205	0.1	0.5634459998	0.0622657032
302	4833	0.0	0.0000000000	0.0000000000
303	3381	0.1	0.7292570910	0.0694241439
304	1390	0.1	0.7815352038	0.0600027721
305	2908	0.1	0.6790070736	0.0625908541
306	2164	0.0	0.0000000000	0.0000000000
307	1721	0.0	0.0000000000	0.0000000000
308	4764	0.0	0.0000000000	0.0000000000
309	3771	0.0	0.0000000000	0.0000000000
310	2374	0.0	0.0000000000	0.0000000000
311	5435	0.0	0.0000000000	0.0000000000
312	5602	0.0	0.0000000000	0.0000000000
313	4385	0.0	0.0000000000	0.0000000000
314	969	0.0	0.0000000000	0.0000000000
315	1271	0.1	0.6026092349	0.0645410609
316	3929	0.1	0.4564104694	0.0634941685
317	5221	0.1	0.6297832141	0.0646898571
318	3271	0.0	0.0000000000	0.0000000000
319	2783	0.0	0.0000000000	0.0000000000
320	3764	0.0	0.0000000000	0.0000000000
321	5514	0.1	0.9197584186	0.0620923349
322	2778	0.0	0.0000000000	0.0000000000
323	4191	0.1	0.7671341096	0.0617436353
324	1031	0.0	0.0000000000	0.0000000000
325	3828	0.0	0.0000000000	0.0000000000
326	4931	0.0	0.0000000000	0.0000000000
327	3375	0.0	0.0000000000	0.0000000000
328	2474	0.1	0.9025859936	0.0696353921
329	748	0.0	0.0000000000	0.0000000000
330	2759	0.1	0.6137265482	0.0705329123
331	3370	0.1	0.6540085246	0.0717581321
332	2330	0.0	0.0000000000	0.0000000000
333	5399	0.0	0.0000000000	0.0000000000
334	1834	0.0	0.0000000000	0.0000000000
335	4801	0.0	0.0000000000	0.0000000000
336	5307	0.0	0.0000000000	0.0000000000
337	5359	0.0	0.0000000000	0.0000000000
338	3195	0.0	0.0000000000	0.0000000000
339	1370	0.1	0.7577207756	0.0638805629
340	1861	0.0	0.0000000000	0.0000000000
341	108	0.0	0.0000000000	0.0000000000
342	1820	0.0	0.0000000000	0.0000000000
343	4588	0.0	0.0000000000	0.0000000000
344	1286	0.0	0.0000000000	0.0000000000
345	489	0.0	0.0000000000	0.0000000000
346	1288	0.0	0.0000000000	0.0000000000
347	2226	0.1	0.7552395777	0.0833742189
348	185	0.0	0.0000000000	0.0000000000
349	3017	0.0	0.0000000000	0.0000000000
350	5446	0.0	0.0000000000	0.0000000000
351	1586	0.0	0.0000000000	0.0000000000
352	2727	0.0	0.0000000000	0.0000000000
353	4641	0.1	0.6542428924	0.0645095427
354	3807	0.1	0.6999179750	0.0634728750
355	2680	0.0	0.0000000000	0.0000000000
356	3664	0.0	0.0000000000	0.0000000000
357	4994	0.0	0.0000000000	0.0000000000
358	783	0.1	0.6772991177	0.0683184668
359	5164	0.0	0.0000000000	0.0000000000
360	2518	0.1	0.7094694746	0.0724829984
361	494	0.0	0.0000000000	0.0000000000
362	3600	0.1	0.7810324883	0.0604299372
363	1881	0.0	0.0000000000	0.0000000000
364	5286	0.0	0.0000000000	0.0000000000
365	3395	0.0	0.0000000000	0.0000000000
366	925	0.0	0.0000000000	0.0000000000
367	1060	0.1	0.6247767981	0.0630416664
368	2361	0.0	0.0000000000	0.0000000000
369	1665	0.0	0.0000000000	0.0000000000
370	5441	0.1	0.7536814919	0.0696772576
371	832	0.0	0.0000000000	0.0000000000
372	3656	0.0	0.0000000000	0.0000000000
373	5104	0.0	0.0000000000	0.0000000000
374	2695	0.1	0.7486421328	0.0603960200
375	4792	0.0	0.0000000000	0.0000000000
376	3065	0.0	0.0000000000	0.0000000000
377	419	0.1	0.4350287088	0.0605604775
378	1324	0.1	0.7337914861	0.0636041402
379	2267	0.0	0.0000000000	0.0000000000
380	2422	0.0	0.0000000000	0.0000000000
381	578	0.0	0.0000000000	0.0000000000
382	71	0.0	0.0000000000	0.0000000000
383	5006	0.0	0.0000000000	0.0000000000
384	3360	0.0	0.0000000000	0.0000000000
385	5095	0.1	0.5947284766	0.0655910887
386	5266	0.0	0.0000000000	0.0000000000
387	2407	0.0	0.0000000000	0.0000000000
388	1071	0.0	0.0000000000	0.0000000000
389	358	0.0	0.0000000000	0.0000000000
390	464	0.0	0.0000000000	0.0000000000
391	2444	0.1	0.6964441582	0.0661515262
392	5532	0.0	0.0000000000	0.0000000000
393	3068	0.0	0.0000000000	0.0000000000
394	2476	0.0	0.0000000000	0.0000000000
395	196	0.0	0.0000000000	0.0000000000
396	4451	0.0	0.0000000000	0.0000000000
397	3579	0.0	0.0000000000	0.0000000000
398	1515	0.0	0.0000000000	0.0000000000
399	3169	0.0	0.0000000000	0.0000000000
400	2917	0.0	0.0000000000	0.0000000000
401	4429	0.0	0.0000000000	0.0000000000
402	863	0.0	0.0000000000	0.0000000000
403	2112	0.0	0.0000000000	0.0000000000
404	665	0.0	0.0000000000	0.0000000000
405	3561	0.0	0.0000000000	0.0000000000
406	5115	0.0	0.0000000000	0.0000000000
407	4955	0.0	0.0000000000	0.0000000000
408	475	0.1	0.7104567074	0.0612544029
409	1330	0.1	0.6780259212	0.0677276399
410	4550	0.0	0.0000000000	0.0000000000
411	1394	0.0	0.0000000000	0.0000000000
412	574	0.0	0.0000000000	0.0000000000
413	4701	0.0	0.0000000000	0.0000000000
414	4459	0.1	0.7208021959	0.0616558308
415	1066	0.0	0.0000000000	0.0000000000
416	2541	0.0	0.0000000000	0.0000000000
417	894	0.0	0.0000000000	0.0000000000
418	259	0.1	0.7492013117	0.0604542070
419	5531	0.1	0.7226951758	0.0732983981
420	135	0.1	0.8454961927	0.0605744466
421	4773	0.0	0.0000000000	0.0000000000
422	328	0.0	0.0000000000	0.0000000000
423	3608	0.0	0.0000000000	0.0000000000
424	3842	0.0	0.0000000000	0.0000000000
425	4058	0.0	0.0000000000	0.0000000000
426	4626	0.1	0.6794219839	0.0708915406
427	3299	0.0	0.0000000000	0.0000000000
428	2062	0.0	0.0000000000	0.0000000000
429	16	0.1	0.6190763965	0.0678124860
430	416	0.0	0.0000000000	0.0000000000
431	480	0.0	0.0000000000	0.0000000000
432	1240	0.1	0.8627889973	0.0637672125
433	986	0.0	0.0000000000	0.0000000000
434	2679	0.0	0.0000000000	0.0000000000
435	5205	0.1	0.8047625074	0.0604019579
436	1562	0.0	0.0000000000	0.0000000000
437	1743	0.1	0.6541843815	0.0651234217
438	4088	0.1	0.5911227498	0.0650636627
439	4984	0.0	0.0000000000	0.0000000000
440	5128	0.0	0.0000000000	0.0000000000
441	3173	0.0	0.0000000000	0.0000000000
442	776	0.0	0.0000000000	0.0000000000
443	5596	0.1	0.7352488832	0.0661974368
444	1933	0.1	0.6347455325	0.0615790098
445	5591	0.0	0.0000000000	0.0000000000
446	2496	0.0	0.0000000000	0.0000000000
447	1457	0.1	0.7085269545	0.0620041520
448	727	0.0	0.0000000000	0.0000000000
449	2044	0.0	0.0000000000	0.0000000000
450	4542	0.1	0.7015677751	0.0636095333
451	3727	0.0	0.0000000000	0.0000000000
452	5065	0.0	0.0000000000	0.0000000000
453	1907	0.0	0.0000000000	0.0000000000
454	693	0.0	0.0000000000	0.0000000000
455	950	0.1	0.5726452781	0.0671442030
456	2310	0.0	0.0000000000	0.0000000000
457	3558	0.0	0.0000000000	0.0000000000
458	3266	0.1	0.6961284975	0.0616166681
459	4099	0.1	0.6350175107	0.0614322948
460	719	0.0	0.0000000000	0.0000000000
461	477	0.1	0.6832591813	0.0681697532
462	3781	0.0	0.0000000000	0.0000000000
463	5497	0.1	0.7687736344	0.0693390989
464	2012	0.1	0.7833337308	0.0647472859
465	3639	0.0	0.0000000000	0.0000000000
466	2452	0.0	0.0000000000	0.0000000000
467	4384	0.0	0.0000000000	0.0000000000
468	433	0.0	0.0000000000	0.0000000000
469	1761	0.1	0.6461686701	0.0650937846
470	761	0.0	0.0000000000	0.0000000000
471	3790	0.0	0.0000000000	0.0000000000
472	3015	0.1	0.4740936110	0.0670020636
473	2719	0.0	0.0000000000	0.0000000000
474	2494	0.1	0.6180343972	0.0616734079
475	2201	0.0	0.0000000000	0.0000000000
476	2890	0.0	0.0000000000	0.0000000000
477	3324	0.0	0.0000000000	0.0000000000
478	145	0.1	0.6515781929	0.0631053419
479	24	0.0	0.0000000000	0.0000000000
480	4786	0.0	0.0000000000	0.0000000000
481	2870	0.0	0.0000000000	0.0000000000
482	424	0.0	0.0000000000	0.0000000000
483	817	0.0	0.0000000000	0.0000000000
484	3829	0.1	0.7052972708	0.0632342670
485	1046	0.0	0.0000000000	0.0000000000
486	2931	0.0	0.0000000000	0.0000000000
487	983	0.0	0.0000000000	0.0000000000
488	87	0.0	0.0000000000	0.0000000000
489	905	0.0	0.0000000000	0.0000000000
490	1401	0.0	0.0000000000	0.0000000000
491	4927	0.0	0.0000000000	0.0000000000
492	3625	0.0	0.0000000000	0.0000000000
493	5183	0.1	0.8092277126	0.0647172267
494	4399	0.0	0.0000000000	0.0000000000
495	3748	0.0	0.0000000000	0.0000000000
496	879	0.0	0.0000000000	0.0000000000
497	1299	0.1	0.6437806186	0.0610160908
498	5223	0.0	0.0000000000	0.0000000000
499	4521	0.0	0.0000000000	0.0000000000
500	4048	0.1	0.6601910382	0.0632017398
501	3853	0.0	0.0000000000	0.0000000000
502	289	0.1	0.7109971300	0.0731837279
503	1127	0.0	0.0000000000	0.0000000000
504	967	0.0	0.0000000000	0.0000000000
505	1765	0.1	0.7374598983	0.0698524599
506	1329	0.0	0.0000000000	0.0000000000
507	4823	0.1	0.6262671134	0.0605718987
508	3935	0.0	0.0000000000	0.0000000000
509	3253	0.1	0.8005914143	0.0646335568
510	606	0.1	0.8014104084	0.0612623355
511	316	0.0	0.0000000000	0.0000000000
512	1632	0.1	0.9508766061	0.0609014266
513	4285	0.0	0.0000000000	0.0000000000
514	2093	0.0	0.0000000000	0.0000000000
515	4849	0.0	0.0000000000	0.0000000000
516	561	0.0	0.0000000000	0.0000000000
517	3348	0.0	0.0000000000	0.0000000000
518	2706	0.1	0.5659191087	0.0621545959
519	1929	0.0	0.0000000000	0.0000000000
520	3649	0.0	0.0000000000	0.0000000000
521	1049	0.1	0.6322300111	0.0606021953
522	1209	0.1	0.6794778330	0.0608623916
523	2351	0.1	0.6246957609	0.0678193264
524	4930	0.0	0.0000000000	0.0000000000
525	3411	0.0	0.0000000000	0.0000000000
526	4576	0.0	0.0000000000	0.0000000000
527	4026	0.0	0.0000000000	0.0000000000
528	1440	0.0	0.0000000000	0.0000000000
529	864	0.0	0.0000000000	0.0000000000
530	4852	0.0	0.0000000000	0.0000000000
531	1097	0.1	0.6106491225	0.0653170342
532	4971	0.0	0.0000000000	0.0000000000
533	3168	0.0	0.0000000000	0.0000000000
534	5278	0.0	0.0000000000	0.0000000000
535	2017	0.0	0.0000000000	0.0000000000
536	5133	0.0	0.0000000000	0.0000000000
537	5190	0.1	0.6107297778	0.0736453413
538	1361	0.0	0.0000000000	0.0000000000
539	704	0.0	0.0000000000	0.0000000000
540	676	0.0	0.0000000000	0.0000000000
541	3262	0.0	0.0000000000	0.0000000000
542	3364	0.1	0.7446209109	0.0666169773
543	4040	0.0	0.0000000000	0.0000000000
544	2772	0.1	0.5890937091	0.0672953014
545	270	0.0	0.0000000000	0.0000000000
546	4944	0.0	0.0000000000	0.0000000000
547	5037	0.0	0.0000000000	0.0000000000
548	4811	0.0	0.0000000000	0.0000000000
549	835	0.0	0.0000000000	0.0000000000
550	3735	0.0	0.0000000000	0.0000000000
551	4113	0.0	0.0000000000	0.0000000000
552	1954	0.0	0.0000000000	0.0000000000
553	1618	0.0	0.0000000000	0.0000000000
554	5334	0.0	0.0000000000	0.0000000000
555	4021	0.0	0.0000000000	0.0000000000
556	1747	0.0	0.0000000000	0.0000000000
557	579	0.1	0.4799188993	0.0620671963
558	5024	0.0	0.0000000000	0.0000000000
559	5015	0.0	0.0000000000	0.0000000000
560	1603	0.1	0.6659615719	0.0650662290
561	5077	0.1	0.7333866413	0.0658858127
562	4853	0.1	0.6613191075	0.0698059924
563	3162	0.0	0.0000000000	0.0000000000
564	5365	0.1	0.5850426166	0.0616463857
565	4369	0.0	0.0000000000	0.0000000000
566	4962	0.1	0.6870015456	0.0734291582
567	3825	0.1	0.7574437146	0.0644154865
568	2248	0.0	0.0000000000	0.0000000000
569	4300	0.0	0.0000000000	0.0000000000
570	1595	0.1	0.6367137822	0.0632244824
571	4453	0.0	0.0000000000	0.0000000000
572	5098	0.1	0.5263622781	0.0627164342
573	553	0.1	0.5897540100	0.0720615346
574	4924	0.0	0.0000000000	0.0000000000
575	307	0.0	0.0000000000	0.0000000000
576	4003	0.0	0.0000000000	0.0000000000
577	5401	0.0	0.0000000000	0.0000000000
578	3593	0.1	0.8000790504	0.0605568541
579	3883	0.0	0.0000000000	0.0000000000
580	852	0.1	0.7766128132	0.0749424334
581	880	0.0	0.0000000000	0.0000000000
582	3086	0.0	0.0000000000	0.0000000000
583	4092	0.0	0.0000000000	0.0000000000
584	729	0.0	0.0000000000	0.0000000000
585	855	0.1	0.6736960155	0.0622389483
586	2535	0.0	0.0000000000	0.0000000000
587	431	0.0	0.0000000000	0.0000000000
588	225	0.0	0.0000000000	0.0000000000
589	1921	0.0	0.0000000000	0.0000000000
590	2000	0.0	0.0000000000	0.0000000000
591	2974	0.1	0.6168244727	0.0712568400
592	3895	0.0	0.0000000000	0.0000000000
593	3736	0.0	0.0000000000	0.0000000000
594	4765	0.0	0.0000000000	0.0000000000
595	4173	0.1	0.6227030391	0.0623468516
596	1092	0.0	0.0000000000	0.0000000000
597	4555	0.1	0.5791280546	0.0663856320
598	4970	0.0	0.0000000000	0.0000000000
599	4184	0.1	0.7236550057	0.0607003366
600	1843	0.1	0.6607070015	0.0650350796
601	4789	0.0	0.0000000000	0.0000000000
602	3026	0.0	0.0000000000	0.0000000000
603	1917	0.0	0.0000000000	0.0000000000
604	3517	0.0	0.0000000000	0.0000000000
605	5489	0.0	0.0000000000	0.0000000000
606	3866	0.0	0.0000000000	0.0000000000
607	2134	0.0	0.0000000000	0.0000000000
608	2897	0.0	0.0000000000	0.0000000000
609	5000	0.0	0.0000000000	0.0000000000
610	2918	0.0	0.0000000000	0.0000000000
611	3968	0.0	0.0000000000	0.0000000000
612	2385	0.0	0.0000000000	0.0000000000
