153	881	0.0	0.0000000000	0.0000000000
154	3477	0.0	0.0000000000	0.0000000000
155	5170	0.0	0.0000000000	0.0000000000
156	623	0.1	0.0416574894	0.0967738549
157	232	0.1	0.0648513732	0.0818759417
158	1382	0.0	0.0000000000	0.0000000000
159	2073	0.0	0.0000000000	0.0000000000
160	1039	0.0	0.0000000000	0.0000000000
161	3585	0.1	0.0970343837	0.1051204574
162	2448	0.0	0.0000000000	0.0000000000
163	4151	0.0	0.0000000000	0.0000000000
164	1394	0.1	0.0156451254	0.1079201675
165	3945	0.0	0.0000000000	0.0000000000
166	1843	0.0	0.0000000000	0.0000000000
167	3815	0.0	0.0000000000	0.0000000000
168	256	0.1	0.1502545877	0.1035326039
169	1961	0.1	0.1357993969	0.1079355679
170	1917	0.0	0.0000000000	0.0000000000
171	70	0.1	0.0095221775	0.0903995589
172	3005	0.0	0.0000000000	0.0000000000
173	2129	0.0	0.0000000000	0.0000000000
174	3878	0.0	0.0000000000	0.0000000000
175	695	0.0	0.0000000000	0.0000000000
176	3386	0.1	0.1398414139	0.1108195973
177	1092	0.1	0.0578875737	0.1025035901
178	1704	0.0	0.0000000000	0.0000000000
179	4242	0.0	0.0000000000	0.0000000000
180	1524	0.0	0.0000000000	0.0000000000
181	105	0.0	0.0000000000	0.0000000000
182	983	0.0	0.0000000000	0.0000000000
183	61	0.0	0.0000000000	0.0000000000
184	3667	0.1	0.0988379023	0.0942627248
185	1915	0.1	0.0849537349	0.1043621076
186	2222	0.1	0.1410118927	0.1008973214
187	2213	0.0	0.0000000000	0.0000000000
188	1205	0.0	0.0000000000	0.0000000000
189	3156	0.1	0.1591902569	0.1148641738
190	3271	0.0	0.0000000000	0.0000000000
191	1997	0.1	0.0127264363	0.0927495465
192	3557	0.0	0.0000000000	0.0000000000
193	2309	0.0	0.0000000000	0.0000000000
194	3642	0.1	0.0759621948	0.1072431547
195	139	0.1	0.0312038195	0.1052739765
196	1018	0.0	0.0000000000	0.0000000000
197	436	0.1	0.1318716793	0.0940745098
198	4648	0.0	0.0000000000	0.0000000000
199	1523	0.0	0.0000000000	0.0000000000
200	626	0.0	0.0000000000	0.0000000000
201	3679	0.0	0.0000000000	0.0000000000
202	3026	0.0	0.0000000000	0.0000000000
203	3689	0.1	0.0833172772	0.1128733062
204	817	0.0	0.0000000000	0.0000000000
205	2521	0.0	0.0000000000	0.0000000000
206	3172	0.0	0.0000000000	0.0000000000
207	987	0.0	0.0000000000	0.0000000000
208	266	0.1	0.1390312975	0.1043991695
209	1902	0.1	0.0302982116	0.0956606939
210	2105	0.1	0.0439313393	0.0895836175
211	5489	0.0	0.0000000000	0.0000000000
212	3199	0.0	0.0000000000	0.0000000000
213	4942	0.1	0.0328432552	0.1152884687
214	592	0.0	0.0000000000	0.0000000000
215	1964	0.1	0.1414508821	0.1225277041
216	3629	0.0	0.0000000000	0.0000000000
217	5386	0.0	0.0000000000	0.0000000000
218	4834	0.0	0.0000000000	0.0000000000
219	4409	0.0	0.0000000000	0.0000000000
220	1574	0.0	0.0000000000	0.0000000000
221	2107	0.0	0.0000000000	0.0000000000
222	5287	0.1	0.0728173395	0.0847739960
223	1396	0.1	0.0377062910	0.0996795866
224	317	0.0	0.0000000000	0.0000000000
225	2539	0.0	0.0000000000	0.0000000000
226	4082	0.1	0.0713049511	0.0830241902
227	3533	0.1	0.0053185025	0.0981970110
228	4958	0.0	0.0000000000	0.0000000000
229	4968	0.0	0.0000000000	0.0000000000
230	4020	0.1	0.1587957542	0.0862464104
231	3179	0.0	0.0000000000	0.0000000000
232	2366	0.0	0.0000000000	0.0000000000
233	215	0.0	0.0000000000	0.0000000000
234	5291	0.0	0.0000000000	0.0000000000
235	5545	0.0	0.0000000000	0.0000000000
236	1654	0.0	0.0000000000	0.0000000000
237	1758	0.0	0.0000000000	0.0000000000
238	1456	0.0	0.0000000000	0.0000000000
239	4656	0.0	0.0000000000	0.0000000000
240	1872	0.0	0.0000000000	0.0000000000
241	2469	0.0	0.0000000000	0.0000000000
242	3508	0.0	0.0000000000	0.0000000000
243	2321	0.1	0.1339053311	0.0971241239
244	3740	0.0	0.0000000000	0.0000000000
245	2653	0.1	0.1700002920	0.1179270788
246	1469	0.1	0.0458760696	0.1206624373
247	4829	0.1	0.0578327101	0.0975054290
248	118	0.0	0.0000000000	0.0000000000
249	5065	0.0	0.0000000000	0.0000000000
250	756	0.0	0.0000000000	0.0000000000
251	3994	0.1	0.0007110398	0.0870716198
252	2922	0.0	0.0000000000	0.0000000000
253	1727	0.0	0.0000000000	0.0000000000
254	2099	0.0	0.0000000000	0.0000000000
255	4372	0.1	0.0076803629	0.0858804216
256	4724	0.0	0.0000000000	0.0000000000
257	1426	0.1	0.0759422040	0.1001852337
258	1699	0.1	0.2001472646	0.1066385078
259	5537	0.1	0.1658415380	0.0987688160
260	3982	0.0	0.0000000000	0.0000000000
261	1949	0.0	0.0000000000	0.0000000000
262	3756	0.0	0.0000000000	0.0000000000
263	4867	0.0	0.0000000000	0.0000000000
264	5614	0.0	0.0000000000	0.0000000000
265	5003	0.0	0.0000000000	0.0000000000
266	286	0.0	0.0000000000	0.0000000000
267	4411	0.0	0.0000000000	0.0000000000
268	2608	0.0	0.0000000000	0.0000000000
269	5215	0.0	0.0000000000	0.0000000000
270	1541	0.1	0.1611882904	0.1144185602
271	4957	0.0	0.0000000000	0.0000000000
272	1051	0.0	0.0000000000	0.0000000000
273	925	0.1	0.0011934873	0.0891298558
274	4915	0.0	0.0000000000	0.0000000000
275	1291	0.1	0.1882278336	0.0934643597
276	478	0.0	0.0000000000	0.0000000000
277	4084	0.0	0.0000000000	0.0000000000
278	4362	0.0	0.0000000000	0.0000000000
279	2689	0.1	0.1161821708	0.0968796303
280	2451	0.0	0.0000000000	0.0000000000
281	1328	0.0	0.0000000000	0.0000000000
282	4040	0.0	0.0000000000	0.0000000000
283	4359	0.0	0.0000000000	0.0000000000
284	3161	0.1	0.0831913361	0.1075810606
285	1851	0.0	0.0000000000	0.0000000000
286	4690	0.1	0.0072932551	0.0871321398
287	1774	0.0	0.0000000000	0.0000000000
288	510	0.0	0.0000000000	0.0000000000
289	1403	0.0	0.0000000000	0.0000000000
290	3003	0.0	0.0000000000	0.0000000000
291	2295	0.1	0.0301163278	0.1046050628
292	4356	0.1	0.0794072862	0.0978153306
293	3828	0.1	0.1445097335	0.1053301134
294	1381	0.1	0.0989245049	0.0739484322
295	909	0.0	0.0000000000	0.0000000000
296	1566	0.0	0.0000000000	0.0000000000
297	863	0.1	0.0294407569	0.1042000422
298	1174	0.0	0.0000000000	0.0000000000
299	4463	0.1	0.1551918185	0.0982957407
300	2385	0.0	0.0000000000	0.0000000000
301	4361	0.0	0.0000000000	0.0000000000
302	367	0.0	0.0000000000	0.0000000000
303	380	0.0	0.0000000000	0.0000000000
304	4322	0.0	0.0000000000	0.0000000000
305	5310	0.1	0.0637933567	0.0997891348
306	3459	0.1	0.0234370537	0.1056207169
307	1981	0.0	0.0000000000	0.0000000000
308	1331	0.0	0.0000000000	0.0000000000
309	3113	0.1	0.0188428391	0.0869776759
310	4872	0.0	0.0000000000	0.0000000000
311	5357	0.1	0.0921121978	0.1086715509
312	2038	0.0	0.0000000000	0.0000000000
313	2221	0.0	0.0000000000	0.0000000000
314	5485	0.0	0.0000000000	0.0000000000
315	5416	0.0	0.0000000000	0.0000000000
316	5169	0.1	0.2954790548	0.1142357056
317	1543	0.1	0.1006153269	0.0981954910
318	4985	0.0	0.0000000000	0.0000000000
319	1411	0.1	0.1907754952	0.0874130813
320	418	0.0	0.0000000000	0.0000000000
321	1195	0.0	0.0000000000	0.0000000000
322	2524	0.1	0.2639094043	0.1015485415
323	3289	0.0	0.0000000000	0.0000000000
324	4505	0.0	0.0000000000	0.0000000000
325	4804	0.1	0.1319288911	0.1168805156
326	970	0.0	0.0000000000	0.0000000000
327	456	0.1	0.1661529049	0.1203472443
328	2299	0.1	0.0251622149	0.1064453235
329	5589	0.0	0.0000000000	0.0000000000
330	1761	0.0	0.0000000000	0.0000000000
331	2368	0.1	0.1678745937	0.1044733612
332	4341	0.0	0.0000000000	0.0000000000
333	878	0.0	0.0000000000	0.0000000000
334	3305	0.0	0.0000000000	0.0000000000
335	3492	0.0	0.0000000000	0.0000000000
336	328	0.0	0.0000000000	0.0000000000
337	526	0.1	0.1625907749	0.0992439187
338	1618	0.1	0.2265930143	0.1158704632
339	3628	0.1	0.0775479514	0.1052791288
340	5353	0.0	0.0000000000	0.0000000000
341	574	0.1	0.0008031655	0.1030509618
342	3091	0.0	0.0000000000	0.0000000000
343	4398	0.0	0.0000000000	0.0000000000
344	1322	0.0	0.0000000000	0.0000000000
345	1792	0.1	0.0228807193	0.0956122274
346	2262	0.0	0.0000000000	0.0000000000
347	5159	0.0	0.0000000000	0.0000000000
348	5366	0.1	0.0733314710	0.0963781252
349	2450	0.0	0.0000000000	0.0000000000
350	1834	0.0	0.0000000000	0.0000000000
351	1571	0.0	0.0000000000	0.0000000000
352	2026	0.0	0.0000000000	0.0000000000
353	845	0.1	0.0851963876	0.0923006099
354	897	0.0	0.0000000000	0.0000000000
355	5411	0.0	0.0000000000	0.0000000000
356	4104	0.0	0.0000000000	0.0000000000
357	2939	0.0	0.0000000000	0.0000000000
358	336	0.1	0.0609265291	0.0944339048
359	3782	0.0	0.0000000000	0.0000000000
360	2796	0.0	0.0000000000	0.0000000000
361	268	0.0	0.0000000000	0.0000000000
362	2902	0.1	0.2427299176	0.0884537759
363	2644	0.0	0.0000000000	0.0000000000
364	4080	0.2	0.0762783455	0.1011884900
365	5241	0.1	0.0819857295	0.1049380555
366	257	0.0	0.0000000000	0.0000000000
367	2063	0.1	0.0670546132	0.1121586765
368	1017	0.1	0.0285497739	0.0911093529
369	2654	0.0	0.0000000000	0.0000000000
370	3838	0.0	0.0000000000	0.0000000000
371	5010	0.0	0.0000000000	0.0000000000
372	4138	0.1	0.0538148221	0.0924636077
373	2778	0.0	0.0000000000	0.0000000000
374	2532	0.0	0.0000000000	0.0000000000
375	2656	0.1	0.0693387692	0.1141942949
376	2635	0.0	0.0000000000	0.0000000000
377	3686	0.0	0.0000000000	0.0000000000
378	1085	0.0	0.0000000000	0.0000000000
379	1923	0.0	0.0000000000	0.0000000000
380	1284	0.1	0.2203505134	0.0866504264
381	145	0.0	0.0000000000	0.0000000000
382	3111	0.0	0.0000000000	0.0000000000
383	4586	0.0	0.0000000000	0.0000000000
384	2934	0.0	0.0000000000	0.0000000000
385	4935	0.1	0.0940026702	0.0876174728
386	3094	0.0	0.0000000000	0.0000000000
387	4074	0.0	0.0000000000	0.0000000000
388	4137	0.0	0.0000000000	0.0000000000
389	2178	0.1	0.0414273602	0.0942043698
390	4007	0.0	0.0000000000	0.0000000000
391	2864	0.0	0.0000000000	0.0000000000
392	168	0.0	0.0000000000	0.0000000000
393	703	0.0	0.0000000000	0.0000000000
394	2530	0.0	0.0000000000	0.0000000000
395	5612	0.1	0.1674004916	0.0940659999
396	4252	0.1	0.0813839086	0.1129689628
397	46	0.0	0.0000000000	0.0000000000
398	1116	0.0	0.0000000000	0.0000000000
399	4705	0.0	0.0000000000	0.0000000000
400	997	0.1	0.0000139428	0.1045134150
401	4176	0.0	0.0000000000	0.0000000000
402	799	0.0	0.0000000000	0.0000000000
403	4311	0.1	0.0055807885	0.1106040687
404	736	0.1	0.2513005657	0.1036983984
405	2247	0.0	0.0000000000	0.0000000000
406	4932	0.0	0.0000000000	0.0000000000
407	2330	0.1	0.3886636170	0.1015506266
408	2859	0.0	0.0000000000	0.0000000000
409	1096	0.0	0.0000000000	0.0000000000
410	2117	0.0	0.0000000000	0.0000000000
411	681	0.1	0.0406033670	0.0979568568
412	4008	0.0	0.0000000000	0.0000000000
413	2478	0.0	0.0000000000	0.0000000000
414	238	0.0	0.0000000000	0.0000000000
415	1238	0.1	0.0619993232	0.0984600069
416	2648	0.1	0.1494836752	0.1049681817
417	4553	0.0	0.0000000000	0.0000000000
418	3351	0.0	0.0000000000	0.0000000000
419	190	0.0	0.0000000000	0.0000000000
420	638	0.0	0.0000000000	0.0000000000
421	2449	0.0	0.0000000000	0.0000000000
422	2079	0.0	0.0000000000	0.0000000000
423	3254	0.0	0.0000000000	0.0000000000
424	3191	0.0	0.0000000000	0.0000000000
425	5548	0.0	0.0000000000	0.0000000000
426	764	0.1	0.0046347075	0.1048765231
427	4775	0.1	0.0810592852	0.1122012092
428	5230	0.1	0.0495256452	0.1096666774
429	433	0.0	0.0000000000	0.0000000000
430	1303	0.0	0.0000000000	0.0000000000
431	169	0.0	0.0000000000	0.0000000000
432	5590	0.1	0.0409597231	0.0916631826
433	2233	0.0	0.0000000000	0.0000000000
434	4456	0.0	0.0000000000	0.0000000000
435	5448	0.0	0.0000000000	0.0000000000
436	5430	0.1	0.1319162198	0.1059036543
437	5333	0.1	0.0314885372	0.1125802510
438	807	0.0	0.0000000000	0.0000000000
439	4573	0.0	0.0000000000	0.0000000000
440	1159	0.0	0.0000000000	0.0000000000
441	126	0.0	0.0000000000	0.0000000000
442	4140	0.1	0.1775502677	0.1195374465
443	4652	0.0	0.0000000000	0.0000000000
444	2985	0.0	0.0000000000	0.0000000000
445	2260	0.0	0.0000000000	0.0000000000
446	1646	0.0	0.0000000000	0.0000000000
447	2686	0.0	0.0000000000	0.0000000000
448	5398	0.0	0.0000000000	0.0000000000
449	770	0.1	0.1022231555	0.1014579171
450	1973	0.0	0.0000000000	0.0000000000
451	2972	0.0	0.0000000000	0.0000000000
452	1582	0.0	0.0000000000	0.0000000000
453	3696	0.0	0.0000000000	0.0000000000
454	4984	0.0	0.0000000000	0.0000000000
455	4737	0.0	0.0000000000	0.0000000000
456	776	0.0	0.0000000000	0.0000000000
457	4511	0.0	0.0000000000	0.0000000000
458	3249	0.1	0.0820648785	0.1128183468
459	1839	0.0	0.0000000000	0.0000000000
460	3294	0.0	0.0000000000	0.0000000000
461	138	0.0	0.0000000000	0.0000000000
462	1587	0.0	0.0000000000	0.0000000000
463	2944	0.1	0.1943151907	0.1069140712
464	977	0.1	0.0200997387	0.1078742075
465	2741	0.1	0.1505782076	0.0996816265
466	2997	0.0	0.0000000000	0.0000000000
467	1347	0.0	0.0000000000	0.0000000000
468	2334	0.0	0.0000000000	0.0000000000
469	242	0.0	0.0000000000	0.0000000000
470	1378	0.1	0.0179989332	0.0974318556
471	3244	0.0	0.0000000000	0.0000000000
472	115	0.0	0.0000000000	0.0000000000
473	3320	0.0	0.0000000000	0.0000000000
474	3494	0.1	0.0910037510	0.0929657920
475	1823	0.0	0.0000000000	0.0000000000
476	2639	0.1	0.1949673522	0.0997342795
477	4779	0.0	0.0000000000	0.0000000000
478	674	0.1	0.1976206463	0.1025648723
479	3452	0.0	0.0000000000	0.0000000000
480	244	0.1	0.0280192122	0.1005755244
481	5105	0.0	0.0000000000	0.0000000000
482	3510	0.0	0.0000000000	0.0000000000
483	2556	0.1	0.1312510515	0.1104593111
484	3602	0.0	0.0000000000	0.0000000000
485	1161	0.0	0.0000000000	0.0000000000
486	5198	0.0	0.0000000000	0.0000000000
487	1869	0.0	0.0000000000	0.0000000000
488	2406	0.0	0.0000000000	0.0000000000
489	247	0.1	0.1235076073	0.0919975629
490	5112	0.0	0.0000000000	0.0000000000
491	5012	0.0	0.0000000000	0.0000000000
492	784	0.0	0.0000000000	0.0000000000
493	2850	0.0	0.0000000000	0.0000000000
494	412	0.0	0.0000000000	0.0000000000
495	802	0.0	0.0000000000	0.0000000000
496	712	0.0	0.0000000000	0.0000000000
497	4715	0.0	0.0000000000	0.0000000000
498	4315	0.0	0.0000000000	0.0000000000
499	5392	0.0	0.0000000000	0.0000000000
500	1817	0.1	0.2398894611	0.1257806244
501	1891	0.0	0.0000000000	0.0000000000
502	3678	0.0	0.0000000000	0.0000000000
503	3536	0.0	0.0000000000	0.0000000000
504	4191	0.0	0.0000000000	0.0000000000
505	3665	0.0	0.0000000000	0.0000000000
506	4549	0.1	0.1198172815	0.1031989295
507	3840	0.1	0.0874576630	0.1047247808
508	2806	0.0	0.0000000000	0.0000000000
509	3223	0.0	0.0000000000	0.0000000000
510	1971	0.1	0.2797756330	0.1059573459
511	4716	0.1	0.1060587298	0.0981629703
512	3082	0.0	0.0000000000	0.0000000000
513	5415	0.0	0.0000000000	0.0000000000
514	5268	0.0	0.0000000000	0.0000000000
515	137	0.0	0.0000000000	0.0000000000
516	2506	0.0	0.0000000000	0.0000000000
517	1886	0.0	0.0000000000	0.0000000000
518	4826	0.0	0.0000000000	0.0000000000
519	28	0.0	0.0000000000	0.0000000000
520	4966	0.0	0.0000000000	0.0000000000
521	2000	0.0	0.0000000000	0.0000000000
522	1320	0.1	0.0858946517	0.0851714783
523	2674	0.1	0.0788520424	0.0999451930
524	4868	0.1	0.0058865935	0.1125694170
525	2298	0.1	0.1839976682	0.0955649676
526	4981	0.1	0.0789550669	0.0981536343
527	4953	0.0	0.0000000000	0.0000000000
528	4637	0.0	0.0000000000	0.0000000000
529	4257	0.0	0.0000000000	0.0000000000
530	2910	0.0	0.0000000000	0.0000000000
531	1972	0.0	0.0000000000	0.0000000000
532	1883	0.0	0.0000000000	0.0000000000
533	5521	0.1	0.2770304518	0.0956315101
534	3934	0.1	0.1332635081	0.1043867763
535	2454	0.0	0.0000000000	0.0000000000
536	362	0.0	0.0000000000	0.0000000000
537	4450	0.0	0.0000000000	0.0000000000
538	2738	0.0	0.0000000000	0.0000000000
539	1777	0.0	0.0000000000	0.0000000000
540	378	0.1	0.0239606849	0.1140307616
541	1265	0.0	0.0000000000	0.0000000000
542	2937	0.0	0.0000000000	0.0000000000
543	4330	0.0	0.0000000000	0.0000000000
544	387	0.2	0.0809195732	0.1107978605
545	3312	0.1	0.1371617262	0.1027184744
546	1090	0.0	0.0000000000	0.0000000000
547	1589	0.0	0.0000000000	0.0000000000
548	562	0.0	0.0000000000	0.0000000000
549	1288	0.0	0.0000000000	0.0000000000
550	2476	0.0	0.0000000000	0.0000000000
551	1533	0.1	0.1786893276	0.1079015884
552	2874	0.0	0.0000000000	0.0000000000
553	4620	0.0	0.0000000000	0.0000000000
554	2489	0.1	0.0000747243	0.0988967732
555	725	0.0	0.0000000000	0.0000000000
556	3516	0.0	0.0000000000	0.0000000000
557	1960	0.1	0.1501800349	0.0943261463
558	486	0.0	0.0000000000	0.0000000000
559	10	0.0	0.0000000000	0.0000000000
560	2112	0.1	0.1339463015	0.1163179086
561	3981	0.0	0.0000000000	0.0000000000
562	5282	0.0	0.0000000000	0.0000000000
563	5187	0.0	0.0000000000	0.0000000000
564	1229	0.0	0.0000000000	0.0000000000
565	1045	0.1	0.0070122819	0.1070983743
566	2439	0.0	0.0000000000	0.0000000000
567	3309	0.2	0.0296884684	0.1300276548
568	580	0.1	0.0820112606	0.0947377966
569	665	0.1	0.0603517446	0.0995716429
570	649	0.0	0.0000000000	0.0000000000
571	282	0.0	0.0000000000	0.0000000000
572	5538	0.1	0.1214377112	0.0928530062
573	3770	0.0	0.0000000000	0.0000000000
574	2700	0.0	0.0000000000	0.0000000000
575	1461	0.0	0.0000000000	0.0000000000
576	2907	0.0	0.0000000000	0.0000000000
577	1119	0.0	0.0000000000	0.0000000000
578	596	0.0	0.0000000000	0.0000000000
579	1401	0.0	0.0000000000	0.0000000000
580	3866	0.0	0.0000000000	0.0000000000
581	3140	0.0	0.0000000000	0.0000000000
582	3217	0.1	0.0866030331	0.0994418829
583	2522	0.0	0.0000000000	0.0000000000
584	2789	0.1	0.1870039775	0.1028515721
585	759	0.1	0.0283555155	0.0933797310
586	2592	0.1	0.1247041340	0.1043097443
587	445	0.1	0.0918624682	0.1013658177
588	1165	0.1	0.0019964216	0.0968377522
589	1722	0.0	0.0000000000	0.0000000000
590	2973	0.0	0.0000000000	0.0000000000
591	1643	0.0	0.0000000000	0.0000000000
592	3239	0.0	0.0000000000	0.0000000000
593	4510	0.0	0.0000000000	0.0000000000
594	531	0.0	0.0000000000	0.0000000000
595	5577	0.1	0.1251900131	0.0980796191
596	368	0.0	0.0000000000	0.0000000000
597	5260	0.0	0.0000000000	0.0000000000
598	3012	0.1	0.0002869068	0.1174157696
599	2042	0.0	0.0000000000	0.0000000000
600	922	0.0	0.0000000000	0.0000000000
601	2301	0.1	0.0846365722	0.0829588932
602	3462	0.0	0.0000000000	0.0000000000
603	3236	0.1	0.1137640875	0.0926973470
604	2756	0.0	0.0000000000	0.0000000000
605	2960	0.1	0.0152510098	0.1077737320
606	5040	0.0	0.0000000000	0.0000000000
607	543	0.0	0.0000000000	0.0000000000
608	1687	0.1	0.0897782948	0.1034251859
609	3875	0.0	0.0000000000	0.0000000000
610	5192	0.0	0.0000000000	0.0000000000
611	2884	0.1	0.0357434189	0.0982802768
612	1316	0.1	0.0233976448	0.1002783487
